選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
108政黨,民主進步黨,網曜管理顧問有限公司,1080102,100000.00
110政黨,民主進步黨,網曜管理顧問有限公司,1101202,100000.00
111政黨,民主進步黨,網曜管理顧問有限公司,1111223,50000.00
109年總統、副總統選舉,蔡英文,網曜管理顧問有限公司,1081122,100000.00
107年直轄市議員選舉,邱孟玲,網曜管理顧問有限公司,1071109,50000.00
107年縣(市)議員選舉,林緗亭,網曜管理顧問有限公司,1071119,100000.00
109年立法委員選舉,蔡易餘,網曜管理顧問有限公司,1090107,10000.00
109年立法委員選舉,黃秀芳,網曜管理顧問有限公司,1081122,100000.00
109年立法委員選舉,張廖萬堅,網曜管理顧問有限公司,1090107,10000.00
109年立法委員選舉,洪慈庸,網曜管理顧問有限公司,1081116,50000.00
109年立法委員選舉,蔡其昌,網曜管理顧問公司,1090108,10000.00
109年立法委員選舉,陳柏惟,網曜管理顧問有限公司,1081122,50000.00
109年立法委員選舉,劉建國,網曜管理顧問有限公司,1090107,10000.00
111年新北市市長選舉,林佳龍,網曜管理顧問有限公司,1111124,100000.00
111年雲林縣議員選舉,廖郁賢,網曜管理顧問有限公司,1110624,10000.00
111年彰化縣縣長選舉,黃秀芳,網曜管理顧問有限公司,1111124,100000.00
111年嘉義縣水上鄉鄉長選舉,林緗亭,網曜管理顧問有限公司,1111028,20000.00
