選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,林滄敏,益陽工業股份有限公司,105/01/12,150000
105年立法委員選舉,王惠美,益陽工業股份有限公司,105/01/10,60000
097年立法委員選舉,林滄敏,益陽工業股份有限公司,096/12/31,100000
097年立法委員選舉,柯金德,益陽工業股份有限公司,096/11/23,30000
097年立法委員選舉,謝明源,益陽工業股份有限公司,096/12/08,30000
101年立法委員選舉,林滄敏,益陽工業股份有限公司,100/11/30,200000
101年立法委員選舉,蔡其昌,益陽工業股份有限公司,101/01/03,50000
107年縣(市)長選舉,王惠美,益陽工業股份有限公司,1071113,200000.00
107年鄉(鎮、市)長選舉,阮厚爵,益陽工業股份有限公司,1071115,200000.00
109年立法委員選舉,柯呈枋,益陽工業股份有限公司,1081220,100000.00
111年臺中市市長選舉,蔡其昌,益陽工業股份有限公司,1111012,150000.00
111年彰化縣議員選舉,林小琪,益陽工業股份有限公司,1111005,200000.00
111年彰化縣縣長選舉,王惠美,益陽工業股份有限公司,1111012,200000.00
113年立法委員選舉,阮厚爵,益陽工業股份有限公司,1121117,300000.00
113年立法委員選舉,蔡其昌,益陽工業股份有限公司,1121212,100000.00
