選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,李慶安,晨達企業股份有限公司,096/12/19,100000
097年立法委員選舉,翁重鈞,晨達企業股份有限公司,097/01/10,100000
097年立法委員選舉,翁重鈞,晨達企業股份有限公司,096/12/31,100000
107年直轄市議員選舉,彭佳芸,晨達企業股份有限公司,1071109,100000.00
107年直轄市議員選舉,王欣儀,晨達企業股份有限公司,1070928,200000.00
107年直轄市議員選舉,陳錦祥,晨達企業股份有限公司,1070926,500000.00
107年直轄市議員選舉,陳錦祥,晨達企業股份有限公司,1070927,500000.00
109年立法委員選舉,林奕華,晨達企業股份有限公司,1081202,200000.00
111年臺北市議員選舉,王閔生,晨達企業股份有限公司,1111012,100000.00
111年臺北市議員選舉,簡舒培,晟達企業股份有限公司,1111007,300000.00
111年臺北市議員選舉,陳錦祥,晨達企業股份有限公司,1111028,100000.00
113年立法委員選舉,羅智強,晨達企業股份有限公司,1121127,200000.00
