選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,徐志榮,泰安觀止溫泉股份有限公司,104/12/29,100000
105年立法委員選舉,吳宜臻,泰安觀止溫泉股份有限公司,105/01/04,50000
105年立法委員選舉,陳超明,泰安觀止溫泉股份有限公司,104/12/21,100000
101年立法委員選舉,徐耀昌,泰安觀止溫泉股份有限公司,100/11/22,500000
101年立法委員選舉,徐耀昌,泰安觀止溫泉股份有限公司,101/01/05,500000
101年立法委員選舉,陳超明,泰安觀止溫泉股份有限公司,101/01/13,50000
111政黨,台灣民眾黨,泰安觀止溫泉股份有限公司,1111004,100000.00
112政黨,台灣民眾黨,泰安觀止溫泉股份有限公司,1121214,99985.00
109年總統、副總統選舉,韓國瑜,泰安觀止溫泉股份有限公司,1081230,150000.00
107年直轄市議員選舉,李傅中武,泰安觀止溫泉股份有限公司,1070727,12000.00
107年直轄市議員選舉,陳彥伯,泰安觀止溫泉股份有限公司,1071025,10000.00
107年鄉(鎮、市)長選舉,劉月梅,泰安觀止溫泉股份有限公司,1071119,20000.00
107年鄉(鎮、市)長選舉,劉美蘭,泰安觀止溫泉股份有限公司,1071119,20000.00
109年立法委員選舉,徐志榮,泰安觀止溫泉股份有限公司,1081230,100000.00
109年立法委員選舉,陳超明,泰安觀止溫泉股份有限公司,1081230,50000.00
111年臺中市議員選舉,邱于珊,泰安觀止溫泉股份有限公司,1110908,10000.00
111年苗栗縣議員選舉,徐文達,泰安觀止溫泉股份有限公司,1111021,30000.00
111年苗栗縣議員選舉,鄭秋風,泰安觀止溫泉股份有限公司,1111021,30000.00
111年苗栗縣縣長選舉,徐定禎,泰安觀止溫泉股份有限公司,1110929,300000.00
111年苗栗縣縣長選舉,鍾東錦,泰安觀止溫泉股份有限公司,1111013,300000.00
111年苗栗縣公館鄉鄉長選舉,何在鑫,泰安觀止溫泉股份有限公司,1110929,30000.00
113年立法委員選舉,邱鎮軍,泰安觀止溫泉股份有限公司,1121214,299985.00
113年立法委員選舉,陳超明,泰安觀止溫泉股份有限公司,1121214,100000.00
