選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
109政黨,民主進步黨,包昇數位文化有限公司,1091027,200000.00
109年立法委員選舉,陳柏惟,包昇數位文化有限公司,1080814,200000.00
109年立法委員選舉,吳怡農,包昇數位文化有限公司,1081211,10000.00
109年立法委員選舉,林昶佐,包昇數位文化有限公司,1080802,1000000.00
111年桃園市市長選舉,鄭運鵬,包昇數位文化有限公司,1110829,1000000.00
111年臺北市市長選舉,陳時中,包昇數位文化有限公司,1110829,400000.00
111年臺北市議員選舉,林亮君,包昇數位文化有限公司,1110613,200000.00
111年臺北市議員選舉,苗博雅,包昇數位文化有限公司,1110614,200000.00
111年高雄市議員選舉,黃捷,包昇數位文化有限公司,1110614,200000.00
113年立法委員選舉,吳崢,包昇股份有限公司,1121103,200000.00
113年立法委員選舉,吳欣岱,包昇股份有限公司,1121103,200000.00
113年立法委員選舉,吳沛憶,包昇股份有限公司,1121031,40000.00
113年立法委員選舉,吳沛憶,包昇股份有限公司,1121103,200000.00
113年立法委員選舉,苗博雅,包昇股份有限公司,1121103,200000.00
113年立法委員選舉,黃捷,包昇股份有限公司,1121107,1000000.00
第10屆臺中市立法委員補選,林靜儀,包昇數位文化有限公司,1101112,1000000.00
第9屆臺北市立法委員補選,王奕凱,包昇數位文化有限公司,1080114,200000.00
