選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,張廖萬堅,品笳紙器股份有限公司,104/10/07,50000
101年立法委員選舉,張廖萬堅,品笳紙器股份有限公司,101/01/06,200000
101年立法委員選舉,張廖萬堅,品笳紙器股份有限公司,100/11/18,200000
101年立法委員選舉,郭俊銘,品笳紙器股份有限公司,100/11/18,50000
107年直轄市議員選舉,蕭隆澤,品笳紙器股份有限公司,1070914,300000.00
109年立法委員選舉,張廖萬堅,品笳紙器股份有限公司,1081227,200000.00
109年立法委員選舉,莊競程,品笳紙器股份有限公司,1090110,100000.00
111年臺中市議員選舉,張家銨,品笳紙器股份有限公司,1111118,100000.00
111年臺中市議員選舉,張耀中,品笳紙器股份有限公司,1111124,200000.00
111年臺中市議員選舉,林祈烽,品笳紙器股份有限公司,1111116,500000.00
111年臺中市議員選舉,蕭隆澤,品笳紙器股份有限公司,1111118,200000.00
113年立法委員選舉,蔡培慧,品笳紙器股份有限公司,1120922,100000.00
113年立法委員選舉,何欣純,品笳紙器股份有限公司,1121213,100000.00
113年立法委員選舉,林靜儀,品笳紙器股份有限公司,1121228,150000.00
113年立法委員選舉,莊競程,品笳紙器股份有限公司,1121204,100000.00
113年立法委員選舉,蘇治芬,品笳紙器股份有限公司,1121220,100000.00
