選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,張顯耀,宏璟建設股份有限公司,104/12/07,300000
105年立法委員選舉,林郁方,宏璟建設股份有限公司,104/11/16,500000
105年立法委員選舉,簡東明,宏璟建設股份有限公司,104/11/25,1000000
105年立法委員選舉,潘建志,宏璟建設股份有限公司,104/12/23,200000
097年立法委員選舉,侯彩鳳,宏璟建設股份有限公司,096/12/07,300000
097年立法委員選舉,林郁方,宏璟建設股份有限公司,096/08/24,500000
097年立法委員選舉,郭正亮,宏璟建設股份有限公司,096/11/30,500000
101年立法委員選舉,侯彩鳳,宏璟建設股份有限公司,100/12/30,200000
101年立法委員選舉,周守訓,宏璟建設股份有限公司,100/11/09,300000
101年立法委員選舉,林郁方,宏璟建設股份有限公司,100/11/09,500000
109年立法委員選舉,吳志揚,宏璟建設股份有限公司,1081115,500000.00
109年立法委員選舉,吳志揚,宏璟建設股份有限公司,1081223,500000.00
