選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,余天,亞洲工程企業(股),096/12/21,1000000
097年立法委員選舉,李慶華,亞洲工程企業股份有限公司,096/12/20,1000000
101年立法委員選舉,王廷升,亞洲工程企業股份有限公司,101/01/12,500000
101年立法委員選舉,顏清標,亞洲工程企業股份有限公司,100/11/17,1000000
109年總統、副總統選舉,韓國瑜,亞洲工程企業股份有限公司,1081119,1000000.00
107年縣(市)議員選舉,林素美,亞洲工程企業股份有限公司,1071122,200000.00
107年縣(市)議員選舉,許淑銀,亞洲工程企業股份有限公司,1071120,200000.00
107年縣(市)議員選舉,鄭寶秀,亞洲工程企業股份有限公司,1071116,200000.00
107年縣(市)議員選舉,錢自立,亞洲工程企業股份有限公司,1071114,200000.00
107年鄉(鎮、市)長選舉,何禮臺,亞洲工程企業股份有限公司,1071113,200000.00
107年鄉(鎮、市)長選舉,郭彩寶,亞洲工程企業有限公司,1071116,200000.00
109年立法委員選舉,鄭朝方,亞洲工程企業股份有限公司,1081203,1000000.00
