選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,鍾佳濱,福南鋼鐵股份有限公司,105/01/12,100000
101年立法委員選舉,蘇震清,福南鋼鐵股份有限公司,100/11/07,30000
107年縣(市)長選舉,潘孟安,福南鋼鐵股份有限公司,1071109,300000.00
109年立法委員選舉,徐慶煌,福南鋼鐵股份有限公司,1081028,100000.00
109年立法委員選舉,邱志偉,福南鋼鐵股份有限公司,1080823,200000.00
111年屏東縣縣長選舉,周春米,福南鋼鐵股份有限公司,1111123,180000.00
111年屏東縣屏東市市長選舉,李清聖,福南鋼鐵股份有限公司,1111125,60000.00
113年立法委員選舉,蘇孟淳,福南鋼鐵股份有限公司,1121225,80000.00
113年立法委員選舉,鍾佳濱,福南鋼鐵股份有限公司,1121026,10000.00
113年立法委員選舉,林岱樺,福南鋼鐵股份有限公司,1121204,120000.00
113年立法委員選舉,邱志偉,福南鋼鐵股份有限公司,1130105,100000.00
