選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,劉銓忠,國威金屬工業股份有限公司,096/12/24,100000
097年立法委員選舉,徐中雄,國威金屬工業股份有限公司,096/12/20,100000
097年立法委員選舉,楊瓊瓔,國威金屬工業股份有限公司,096/12/20,100000
097年立法委員選舉,郭俊銘,國威金屬工業股份有限公司,096/12/25,100000
101年立法委員選舉,楊瓊瓔,國威金屬工業股份有限公司,01/1/11,100000
109年總統、副總統選舉,蔡英文,國威金屬工業股份有限公司,1081205,200000.00
113年總統、副總統選舉,賴清德,國威金屬工業股份有限公司,1130110,100000.00
107年直轄市市長選舉,林佳龍,國威金屬工業股份有限公司,1071120,300000.00
111年臺中市議員選舉,陳本添,國威金屬工業股份有限公司,1111104,200000.00
113年立法委員選舉,楊瓊瓔,國威金屬工業股份有限公司,1121229,100000.00
113年立法委員選舉,謝志忠,國威金屬工業股份有限公司,1121229,100000.00
