選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳育昇,幸福水泥股份有限公司,104/12/22,500000
105年立法委員選舉,孔文吉,幸福水泥股份有限公司,104/12/25,500000
097年立法委員選舉,吳志揚,幸福水泥股份有限公司,097/01/10,500000
097年立法委員選舉,周守訓,幸福水泥股份有限公司,096/12/19,300000
097年立法委員選舉,林建榮,幸福水泥股份有限公司,096/12/23,500000
109政黨,中國國民黨,幸福水泥股份有限公司,1090803,2000000.00
112政黨,中國國民黨,幸福水泥股份有限公司,1121026,3000000.00
107年直轄市議員選舉,李余典,幸福水泥股份有限公司,1071122,200000.00
107年直轄市議員選舉,白珮茹,幸福水泥股份有限公司,1071030,200000.00
107年縣(市)議員選舉,張秉鈞,幸福水泥股份有限公司,1071107,100000.00
107年縣(市)議員選舉,施偉政,幸福水泥股份有限公司,1071031,100000.00
107年縣(市)議員選舉,楊秀玉,幸福水泥股份有限公司,1071105,200000.00
107年縣(市)議員選舉,蘇仁和,幸福水泥股份有限公司,1071105,200000.00
107年縣(市)議員選舉,張秋明,幸福水泥股份有限公司,1071106,200000.00
107年縣(市)議員選舉,張峻,幸福水泥股份有限公司,1071105,200000.00
111年臺北市市長選舉,蔣萬安,幸福水泥股份有限公司,1110907,1000000.00
111年臺北市議員選舉,闕枚莎,幸福水泥股份有限公司,1111110,200000.00
111年花蓮縣新城鄉鄉長選舉,何禮臺,幸福水泥股份有限公司,1111114,200000.00
111年花蓮縣秀林鄉鄉長選舉,王玫瑰,幸福水泥股份有限公司,1111117,200000.00
113年立法委員選舉,吳秉叡,幸福水泥股份有限公司,1130109,500000.00
113年立法委員選舉,林淑芬,幸福水泥股份有限公司,1121226,500000.00
113年立法委員選舉,蘇巧慧,幸福水泥股份有限公司,1130108,300000.00
113年立法委員選舉,許智傑,幸福水泥股份有限公司,1130105,300000.00
