選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳育昇,禾聯碩股份有限公司,104/10/23,150000
105年立法委員選舉,鄭運鵬,禾聯碩股份有限公司,104/10/07,300000
113年總統、副總統選舉,侯友宜,禾聯碩股份有限公司,1121208,300000.00
107年直轄市市長選舉,鄭文燦,禾聯碩股份有限公司,1071022,1000000.00
107年直轄市議員選舉,康裕成,禾聯碩股份有限公司,1070827,300000.00
107年直轄市議員選舉,康裕成,禾聯碩股份有限公司,1071031,700000.00
109年立法委員選舉,鍾佳濱,禾聯碩股份有限公司,1081205,300000.00
109年立法委員選舉,吳志揚,禾聯碩股份有限公司,1081210,500000.00
109年立法委員選舉,陳根德,禾聯碩股份有限公司,1081222,300000.00
111年桃園市市長選舉,鄭運鵬,禾聯碩股份有限公司,1110921,500000.00
111年桃園市議員選舉,陳雅倫,禾聯碩股份有限公司,1110831,300000.00
111年雲林縣縣長選舉,劉建國,禾聯碩股份有限公司,1110908,100000.00
第3屆高雄市市長補選,陳其邁,禾聯碩股份有限公司,1090720,500000.00
