選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,丁守中,九太科技股份有限公司,105/01/10,200000
105年立法委員選舉,李婉鈺,九太科技股份有限公司,105/01/06,200000
105年立法委員選舉,劉世芳,九太科技股份有限公司,104/07/22,300000
105年立法委員選舉,李昆澤,九太科技股份有限公司,104/10/12,300000
097年立法委員選舉,吳志揚,九太科技股份有限公司,096/12/20,200000
097年立法委員選舉,張慶忠,九太科技股份有限公司,096/12/25,50000
097年立法委員選舉,朱鳳芝,九太科技股份有限公司,096/08/28,100000
097年立法委員選舉,楊瓊瓔,九太科技股份有限公司,096/12/12,200000
097年立法委員選舉,段宜康,九太科技股份有限公司,096/04/23,200000
097年立法委員選舉,王昱婷,九太科技股份有限公司,096/12/07,200000
097年立法委員選舉,盧博基,九太科技股份有限公司,097/01/04,200000
097年立法委員選舉,蔡豪,九太科技股份有限公司,096/12/06,200000
097年立法委員選舉,費鴻泰,九太科技股份有限公司,096/12/19,200000
097年立法委員選舉,顏清標,九太科技股份有限公司,096/12/18,200000
097年立法委員選舉,高金素梅,九太科技股份有限公司,096/12/07,200000
101年立法委員選舉,林佳龍,九太科技股份有限公司,100/07/12,300000
101年立法委員選舉,楊瓊瓔,九太科技股份有限公司,00/8/26,200000
101年立法委員選舉,蔡正元,九太科技股份有限公司,100/06/24,200000
101年立法委員選舉,趙士強,九太科技股份有限公司,100/08/02,100000
101年立法委員選舉,邱毅,九太科技股份有限公司,100/06/23,300000
101年立法委員選舉,顏清標,九太科技股份有限公司,100/09/30,200000
101年立法委員選舉,高志鵬,九太科技股份有限公司,100/07/22,200000
101年立法委員選舉,高金素梅,九太科技股份有限公司,100/10/25,200000
109政黨,中國國民黨,九太科技股份有限公司,1090629,200000.00
107年直轄市市長選舉,丁守中,九太科技股份有限公司,1070710,500000.00
107年直轄市議員選舉,游輝宂,九太科技股份有限公司,1070907,200000.00
107年直轄市議員選舉,朱信強,九太科技股份有限公司,1070909,200000.00
107年縣(市)議員選舉,簡智隆,九太科技(股)公司,1071105,200000.00
109年立法委員選舉,陳玉珍,九太科技股份有限公司,1081220,100000.00
109年立法委員選舉,陳玉珍,九太科技股份有限公司,1081220,100000.00
109年立法委員選舉,賴瑞隆,九太科技股份有限公司,1080916,300000.00
111年臺北市議員選舉,陳重文,九太科技股份有限公司,1110812,100000.00
111年臺北市議員選舉,陳重文,九太科技股份有限公司,1110816,100000.00
111年臺北市議員選舉,陳重文,九太科技股份有限公司,1110817,100000.00
111年高雄市議員選舉,李眉蓁,九太科技股份有限公司,1110615,300000.00
111年花蓮縣議員選舉,林宗昆,九太科技股份有限公司,1110910,50000.00
113年立法委員選舉,李昆澤,九太科技股份有限公司,1121027,300000.00
113年立法委員選舉,賴瑞隆,九太科技股份有限公司,1120628,300000.00
