選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,張廖萬堅,華太建設股份有限公司,104/12/31,200000
105年立法委員選舉,黃國書,華太建設股份有限公司,104/12/31,200000
097年立法委員選舉,何敏豪,華太建設股份有限公司,096/12/26,10000
097年立法委員選舉,盧秀燕,華太建設股份有限公司,096/12/30,10000
097年立法委員選舉,蔡明憲,華太建設股份有限公司,096/12/31,10000
097年立法委員選舉,蔡錦隆,華太建設股份有限公司,096/12/27,10000
097年立法委員選舉,謝明源,華太建設股份有限公司,096/12/31,10000
097年立法委員選舉,黃義交,華太建設股份有限公司,096/12/26,10000
111政黨,中國國民黨,華太建設股份有限公司,1111031,26800.00
107年直轄市議員選舉,何敏誠,華太建設股份有限公司,1071114,300000.00
107年直轄市議員選舉,張清照,華太建設股份有限公司,1071120,40000.00
107年直轄市議員選舉,顏莉敏,華太建設股份有限公司,1071109,30000.00
111年臺中市市長選舉,蔡其昌,華太建設股份有限公司,1111025,26800.00
111年臺中市議員選舉,張清照,華太建設股份有限公司,1111101,19600.00
111年臺中市議員選舉,張耀中,華太建設股份有限公司,1110617,300000.00
111年臺中市議員選舉,謝家宜,華太建設股份有限公司,1111017,19400.00
111年臺中市議員選舉,黃守達,華太建設股份有限公司,1110616,300000.00
113年立法委員選舉,張廖萬堅,華太建設股份有限公司,1121222,20000.00
113年立法委員選舉,林靜儀,華太建設股份有限公司,1121218,14000.00
113年立法委員選舉,楊瓊瓔,華太建設股份有限公司,1121218,14000.00
113年立法委員選舉,江肇國,華太建設股份有限公司,1121218,14000.00
113年立法委員選舉,羅廷瑋,華太建設股份有限公司,1121220,14000.00
113年立法委員選舉,蔡其昌,華太建設股份有限公司,1121226,13000.00
113年立法委員選舉,蔡壁如,華太建設股份有限公司,1121218,11500.00
