選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳文彬,捷領螺絲興業有限公司,104/10/06,50000
105年立法委員選舉,陳文彬,捷領螺絲興業有限公司,104/10/01,50000
097年立法委員選舉,柯金德,捷領螺絲興業有限公司,096/08/28,100000
111年彰化縣議員選舉,林宗翰,捷領螺絲興業股份有限公司,1111124,100000.00
111年彰化縣議員選舉,林宗翰,捷領螺絲興業股份有限公司,1111125,100000.00
111年彰化縣議員選舉,王國忠,捷領螺絲興業股份有限公司,1111110,50000.00
111年彰化縣議員選舉,賴清美,捷領螺絲興業股份有限公司,1110919,100000.00
111年彰化縣縣長選舉,王惠美,捷領螺絲興業股份有限公司,1111118,200000.00
111年彰化縣和美鎮鎮長選舉,尤瑞春,捷領螺絲興業股份有限公司,1110914,100000.00
111年彰化縣員林市市長選舉,游振雄,捷領螺絲興業股份有限公司,1110928,100000.00
111年彰化縣員林市市長選舉,游振雄,捷領螺絲興業股份有限公司,1111024,100000.00
