選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,許智傑,恆懋五金加工廠有限公司,104/10/21,100000
105年立法委員選舉,邱志偉,恆懋五金加工廠有限公司,104/10/01,100000
105年立法委員選舉,邱志偉,恆懋五金加工廠有限公司,104/09/14,100000
105年立法委員選舉,邱志偉,恆懋五金加工廠有限公司,104/09/04,100000
105年立法委員選舉,林岱樺,恆懋五金加工廠有限公司,104/08/12,100000
107年直轄市議員選舉,林富寶,恆懋五金加工廠有限公司,1071120,50000.00
107年直轄市議員選舉,林智鴻,恆懋五金加工廠有限公司,1070822,100000.00
107年直轄市議員選舉,蔡昌達,恆懋五金加工廠有限公司,1070710,30000.00
107年直轄市議員選舉,陳政聞,恆懋五金加工廠有限公司,1071122,50000.00
107年直轄市議員選舉,高閔琳,恆懋五金加工廠有限公司,1071120,50000.00
109年立法委員選舉,邱志偉,恆懋五金加工廠有限公司,1080828,100000.00
109年立法委員選舉,邱志偉,恆懋五金加工廠有限公司,1080903,100000.00
109年立法委員選舉,邱議瑩,恆懋五金加工廠有限公司,1081226,100000.00
111年高雄市議員選舉," 林富寶",恆懋五金加工廠有限公司,1111122,50000.00
111年高雄市議員選舉,陳慶鴻,恆懋五金加工廠有限公司,1111006,200000.00
111年高雄市議員選舉,陸淑美,恆懋五金加工廠有限公司,1111103,50000.00
113年立法委員選舉,林岱樺,恆懋五金加工廠有限公司,1120824,300000.00
113年立法委員選舉,趙天麟,恆懋五金加工廠有限公司,1120824,100000.00
113年立法委員選舉,邱志偉,恆懋五金加工廠有限公司,1121222,100000.00
第3屆高雄市市長補選,陳其邁,恆懋五金加工廠有限公司,1090813,500000.00
