選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,蔡其昌,誠岱機械廠股份有限公司,104/10/06,200000
105年立法委員選舉,蔡其昌,誠岱機械廠股份有限公司,104/09/23,100000
105年立法委員選舉,蔡其昌,誠岱機械廠股份有限公司,104/09/21,100000
097年立法委員選舉,簡肇棟,誠岱機械廠股份有限公司,096/12/19,50000
097年立法委員選舉,蔡其昌,誠岱機械廠(股)公司,096/12/12,80000
097年立法委員選舉,郭俊銘,誠岱機械廠股份有限公司,096/12/31,100000
101年立法委員選舉,楊瓊瓔,誠岱機械廠股份有限公司,100/11/22,30000
101年立法委員選舉,蔡其昌,誠岱機械廠股份有限公司,100/12/14,120000
101年立法委員選舉,郭俊銘,誠岱機械廠股份有限公司,100/11/08,100000
107年直轄市議員選舉,吳敏濟,誠岱機械廠股份有限公司,1071102,80000.00
107年直轄市議員選舉,施志昌,誠岱機械廠股份有限公司,1071115,100000.00
107年直轄市議員選舉,李榮鴻,誠岱機械廠股份有限公司,1071101,100000.00
107年直轄市議員選舉,王立任,誠岱機械廠股份有限公司,1071008,200000.00
109年立法委員選舉,蔡其昌,誠岱機械廠股份有限公司,1081225,200000.00
111年臺中市市長選舉,蔡其昌,誠岱機械廠股份有限公司,1110715,200000.00
111年臺中市議員選舉,施志昌,誠岱機械廠股份有限公司,1111003,100000.00
111年臺中市議員選舉,李文傑,誠岱機械廠股份有限公司,1111006,100000.00
111年臺中市議員選舉,王立任,誠岱機械廠股份有限公司,1111003,100000.00
113年立法委員選舉,吳音寧,誠岱機械廠股份有限公司,1121218,50000.00
113年立法委員選舉,林靜儀,誠岱機械廠股份有限公司,1121125,50000.00
113年立法委員選舉,林靜儀,誠岱機械廠股份有限公司,1130104,50000.00
113年立法委員選舉,蔡其昌,誠岱機械廠股份有限公司,1121204,200000.00
113年立法委員選舉,謝子涵,誠岱機械廠股份有限公司,1121115,50000.00
第10屆臺中市立法委員補選,林靜儀,誠岱機械廠股份有限公司,1101227,50000.00
