選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳亭妃,東陽實業廠股份有限公司,105/01/06,200000
105年立法委員選舉,陳淑慧,東陽實業廠股份有限公司,105/01/06,200000
105年立法委員選舉,葉宜津,東陽實業廠股份有限公司,104/12/30,100000
105年立法委員選舉,林俊憲,東陽實業廠股份有限公司,105/01/05,200000
105年立法委員選舉,謝龍介,東陽實業廠股份有限公司,105/01/06,200000
097年立法委員選舉,余政憲,東陽實業廠股份有限公司,096/12/28,200000
097年立法委員選舉,賴清德,東陽實業廠股份有限公司,096/12/28,200000
097年立法委員選舉,陳亭妃,東陽實業廠股份有限公司,096/12/28,200000
097年立法委員選舉,高思博,東陽實業廠股份有限公司,097/01/03,200000
101年立法委員選舉,李全教,東陽實業廠股份有限公司,100/12/19,200000
101年立法委員選舉,林益世,東陽實業廠股份有限公司,100/12/18,200000
101年立法委員選舉,蘇俊賓,東陽實業廠股份有限公司,100/12/19,200000
101年立法委員選舉,許添財,東陽實業廠股份有限公司,100/11/14,200000
101年立法委員選舉,謝龍介,東陽實業廠股份有限公司,100/12/19,200000
101年立法委員選舉,陳亭妃,東陽實業廠股份有限公司,100／12／23,200000
101年立法委員選舉,陳唐山,東陽實業廠股份有限公司,100/12/19,200000
