選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
107年縣(市)長選舉,林明溱,晟茂精密密封元件股份有限公司,1071030,100000.00
107年鄉(鎮、市)長選舉,宋懷琳,晟茂精密密封元件股份有限公司,1071031,50000.00
109年立法委員選舉,許淑華,晟茂精密密封元件股份有限公司,1081130,100000.00
111年南投縣議員選舉,宋懷琳,晟茂精密密封元件股份有限公司,1111010,50000.00
111年南投縣議員選舉,林儒暘,晟茂精密密封元件股份有限公司,1111109,50000.00
111年南投縣議員選舉,蔡宗智,晟茂精密密封元件股份有限公司,1111124,20000.00
111年南投縣縣長選舉,許淑華,晟茂精密密封元件股份有限公司,1110930,100000.00
111年南投縣南投市市長選舉,張嘉哲,晟茂精密密封元件股份有限公司,1110930,50000.00
111年南投縣南投市市長選舉,賴燕雪,晟茂精密密封元件股份有限公司,1110520,50000.00
113年立法委員選舉,游顥,晟茂精密密封元件股份有限公司,1121229,100000.00
