選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,黃珊珊,皇家可口股份有限公司,104/12/25,200000
105年立法委員選舉,陳根德,皇家可口股份有限公司,104/12/25,100000
105年立法委員選舉,吳育昇,皇家可口股份有限公司,104/10/28,200000
105年立法委員選舉,陳亭妃,皇家可口股份有限公司,105/01/05,100000
105年立法委員選舉,潘懷宗,皇家可口股份有限公司,104/12/25,200000
105年立法委員選舉,徐景文,皇家可口股份有限公司,105/01/05,100000
105年立法委員選舉,羅明才,皇家可口股份有限公司,105/01/08,100000
105年立法委員選舉,姚文智,皇家可口股份有限公司,104/12/28,100000
105年立法委員選舉,鄭運鵬,皇家可口股份有限公司,105/01/05,100000
105年立法委員選舉,康仁俊,皇家可口股份有限公司,104/12/25,100000
105年立法委員選舉,劉文雄,皇家可口股份有限公司,104/12/28,200000
097年立法委員選舉,吳育昇,皇家可口股份有限公司,096/12/14,100000
097年立法委員選舉,呂學樟,皇家可口(股)公司,096/12/14,50000
097年立法委員選舉,周守訓,皇家可口股份有限公司,096/12/14,50000
097年立法委員選舉,朱俊曉,皇家可口股份有限公司,096/12/12,20000
097年立法委員選舉,朱鳳芝,皇家可口股份有限公司,096/12/14,100000
097年立法委員選舉,李慶安,皇家可口股份有限公司,096/12/12,100000
097年立法委員選舉,李鴻鈞,皇家可口股份有限公司,096/12/14,50000
097年立法委員選舉,林德福,皇家可口股份有限公司,096/12/14,50000
097年立法委員選舉,柯淑敏,皇家可口股份有限公司,096/12/17,50000
097年立法委員選舉,謝章捷,皇家可口股份有限公司,096/12/14,50000
097年立法委員選舉,陳朝龍,皇家可口股份有限公司,096/12/12,300000
101年立法委員選舉,劉文雄,皇家可口股份有限公司,100/12/07,200000
101年立法委員選舉,吳育昇,皇家可口股份有限公司,100/12/07,100000
101年立法委員選舉,吳育昇,皇家可口股份有限公司,101/01/13,100000
101年立法委員選舉,周守訓,皇家可口股份有限公司,100/11/11,100000
101年立法委員選舉,姚文智,皇家可口股份有限公司,100/11/14,100000
101年立法委員選舉,廖正井,皇家可口股份有限公司,100/12/07,100000
101年立法委員選舉,李鴻鈞,皇家可口股份有限公司,100/12/07,100000
101年立法委員選舉,林德福,皇家可口股份有限公司,100/12/07,100000
101年立法委員選舉,林正二,皇家可口(股),100/12/07,100000
101年立法委員選舉,瓦歷斯‧貝林Walis‧Perin,皇家可口股份有限公司,100/12/07,100000
101年立法委員選舉,鍾紹和,皇家可口股份有限公司,100/12/07,100000
101年立法委員選舉,陳振盛,皇家可口股份有限公司,100/12/07,200000
101年立法委員選舉,陳根德,皇家可口股份有限公司,100/12/07,100000
101年立法委員選舉,雷倩,皇家可口股份有限公司,100/12/07,100000
101年立法委員選舉,黃珊珊,皇家可口股份有限公司,100/12/07,200000
101年立法委員選舉,黎建南,皇家可口股份有限公司,100/12/07,200000
111年臺北市議員選舉,侯漢廷,皇家可口股份有限公司,1110907,100000.00
111年臺北市議員選舉,陳炳甫,皇家可口股份有限公司,1110817,100000.00
111年臺北市議員選舉,陳錦祥,皇家可口股份有限公司,1110907,100000.00
