選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,吳育昇,長虹建設股份有限公司,096/09/11,100000
101年立法委員選舉,吳育昇,長虹建設股份有限公司,101/01/10,100000
101年立法委員選舉,姚文智,長虹建設股份有限公司,101/01/10,100000
101年立法委員選舉,李建昌,長虹建設股份有限公司,101/01/10,100000
101年立法委員選舉,林建榮,長虹建設股份有限公司,100/12/06,200000
101年立法委員選舉,羅明才,長虹建設(股)公司,101/01/10,100000
101年立法委員選舉,羅淑蕾,長虹建設股份有限公司,101/01/10,30000
101年立法委員選舉,蔡正元,長虹建設股份有限公司,101/01/10,100000
101年立法委員選舉,郭俊銘,長虹建設股份有限公司,101/01/11,100000
101年立法委員選舉,鄭文燦,長虹建設股份有限公司,100/08/15,500000
108政黨,台灣民眾黨,長虹建設股份有限公司,1081224,200000.00
108政黨,民主進步黨,長虹建設股份有限公司,1081211,1000000.00
108政黨,民主進步黨,長虹建設股份有限公司,1081211,300000.00
110政黨,民主進步黨,長虹建設股份有限公司,1101112,200000.00
111政黨,民主進步黨,長虹建設股份有限公司,1111012,800000.00
112政黨,民主進步黨,長虹建設股份有限公司,1120207,200000.00
112政黨,民主進步黨,長虹建設股份有限公司,1120308,200000.00
112政黨,民主進步黨,長虹建設股份有限公司,1121115,1000000.00
113年總統、副總統選舉,賴清德,長虹建設股份有限公司,1130109,200000.00
