選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,賴瑞隆,高永建設股份有限公司,104/11/20,300000
105年立法委員選舉,劉世芳,高永建設股份有限公司,104/11/20,300000
105年立法委員選舉,李昆澤,高永建設股份有限公司,104/11/19,200000
105年立法委員選舉,管碧玲,高永建設股份有限公司,104/12/01,200000
097年立法委員選舉,侯彩鳳,高永建設股份有限公司,096/12/14,50000
101年立法委員選舉,侯彩鳳,高永建設股份有限公司,100/12/30,50000
101年立法委員選舉,林益世,高永建設股份有限公司,100/12/28,50000
101年立法委員選舉,邱議瑩,高永建設股份有限公司,100/12/20,50000
101年立法委員選舉,郭玟成,高永建設股份有限公司,100/12/05,200000
101年立法委員選舉,郭玟成,高永建設股份有限公司,100/10/19,100000
109年總統、副總統選舉,蔡英文,高永建設股份有限公司,1081224,50000.00
107年直轄市市長選舉,陳其邁,高永建設股份有限公司,1071105,500000.00
107年直轄市市長選舉,韓國瑜,高永建設股份有限公司,1071019,100000.00
107年直轄市議員選舉,吳益政,高永建設股份有限公司,1071115,50000.00
107年直轄市議員選舉,曾俊傑,高永建設股份有限公司,1071024,100000.00
107年直轄市議員選舉,陳信瑜,高永建設股份有限公司,1071030,100000.00
107年直轄市議員選舉,黃柏霖,高永建設股份有限公司,1071101,50000.00
107年縣(市)議員選舉,陳揚,高永建設股份有限公司,1071018,50000.00
109年立法委員選舉,林岱樺,高永建設股份有限公司,1081115,200000.00
109年立法委員選舉,許智傑,高永建設公司,1081108,200000.00
109年立法委員選舉,賴瑞隆,高永建設股份有限公司,1081216,50000.00
109年立法委員選舉,陳麗娜,高永建設股份有限公司,1081107,50000.00
109年立法委員選舉,黃昭順,高永建設股份有限公司,1081108,50000.00
111年高雄市市長選舉,陳其邁,高永建設股份有限公司,1111005,1000000.00
111年高雄市議員選舉,曾麗燕,高永建設股份有限公司,1111005,100000.00
111年高雄市議員選舉,李喬如,高永建設股份有限公司,1111004,100000.00
111年高雄市議員選舉,鄭光峰,高永建設股份有限公司,1111011,100000.00
111年高雄市議員選舉,陳慧文,高永建設股份有限公司,1111005,500000.00
111年高雄市議員選舉,黃香菽,高永建設股份有限公司,1111005,100000.00
113年立法委員選舉,林岱樺,高永建設股份有限公司,1120825,1000000.00
第3屆高雄市市長補選,陳其邁,高永建設股份有限公司,1090813,1000000.00
