選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,鄭汝芬,喬成工程有限公司,104/10/26,500000
105年立法委員選舉,黃偉哲,喬成工程有限公司,104/11/10,500000
105年立法委員選舉,葉宜津,喬成工程有限公司,104/11/10,500000
105年立法委員選舉,管碧玲,喬成工程有限公司,104/10/15,500000
097年立法委員選舉,管碧玲,喬成工程有限公司,096/11/15,100000
101年立法委員選舉,林岱樺,喬成工程有限公司,100/10/21,500000
101年立法委員選舉,江昭儀,喬成工程有限公司,100/09/16,300000
101年立法委員選舉,管碧玲,喬成工程有限公司,100/10/17,500000
109年立法委員選舉,鄭朝方,喬成工程有限公司,1081210,1000000.00
109年立法委員選舉,邱志偉,喬成工程有限公司,1081210,500000.00
111年高雄市議員選舉,林智鴻,喬成工程有限公司,1110910,500000.00
111年高雄市議員選舉,邱俊憲,喬成工程有限公司,1110727,20000.00
113年立法委員選舉,邱議瑩,喬成工程有限公司,1121206,1000000.00
