選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,蘇治芬,福懋興業股份有限公司,104/12/23,500000
105年立法委員選舉,張鎔麒,福懋興業股份有限公司,104/12/28,500000
105年立法委員選舉,吳威志,福懋興業股份有限公司,105/01/06,100000
097年立法委員選舉,劉建國,福懋興業股份有限公司,097/01/11,300000
097年立法委員選舉,尹伶瑛,福懋興業股份有限公司,097/01/09,200000
097年立法委員選舉,陳憲中,福懋興業公司,097/01/09,300000
101年立法委員選舉,劉建國,福懋興業股份有限公司,101/01/11,300000
101年立法委員選舉,周守訓,福懋興業股份有限公司,100/11/15,50000
101年立法委員選舉,許舒博,福懋興業股份有限公司,101/01/05,500000
107年縣(市)議員選舉,周秀月,福懋興業股份有限公司,1071026,100000.00
107年縣(市)議員選舉,李建昇,福懋興業股份有限公司,1071024,200000.00
107年縣(市)議員選舉,蘇于珊,福懋興業股份有限公司,1071024,100000.00
107年縣(市)議員選舉,蘇俊豪,福懋興業股份有限公司,1071029,200000.00
107年鄉(鎮、市)民代表選舉,張連亨,福懋興業股份有限公司,1071024,100000.00
107年鄉(鎮、市)長選舉,林慧如,福懋興業股份有限公司,1071026,20000.00
107年鄉(鎮、市)長選舉,林聖爵,福懋興業股份有限公司,1071024,300000.00
109年立法委員選舉,張嘉郡,福懋興業股份有限公司,1081231,500000.00
109年立法委員選舉,蘇治芬,福懋興業股份有限公司,1081226,500000.00
109年立法委員選舉,謝淑亞,福懋興業股份有限公司,1081224,500000.00
111年雲林縣議員選舉,周秀月,福懋興業股份有限公司,1111031,100000.00
111年雲林縣議員選舉,林岳璋,福懋興業股份有限公司,1111026,100000.00
111年雲林縣議員選舉,蘇俊豪,福懋興業股份有限公司,1111102,200000.00
111年雲林縣斗六市市長選舉,林聖爵,福懋興業股份有限公司,1111021,400000.00
113年立法委員選舉,丁學忠,福懋興業股份有限公司,1121222,100000.00
113年立法委員選舉,蘇治芬,福懋興業股份有限公司,1121225,500000.00
113年立法委員選舉,邱良閱,福懋興業股份有限公司,1121222,100000.00
