選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
107政黨,民主進步黨,冠郢企業股份有限公司,1070730,500000.00
107政黨,民主進步黨,冠郢企業股份有限公司,1071114,1000000.00
107年村(里)長選舉,陳威光,冠呈企業有限公司,1070913,100000.00
107年直轄市議員選舉,劉德林,冠郢企業股份有限公司,1070904,300000.00
107年直轄市議員選舉,李眉蓁,冠郢企業股份有限公司,1071119,200000.00
107年直轄市議員選舉,鄭光峰,冠郢企業股份有限公司,1071015,500000.00
107年直轄市議員選舉,陳善慧,冠郢企業股份有限公司,1071120,100000.00
107年直轄市議員選舉,陳美雅,冠郢企業股份有限公司,1071009,200000.00
107年直轄市議員選舉,陳麗娜,冠郢企業股份有限公司,1070828,300000.00
107年直轄市議員選舉,陳麗珍,冠郢企業股份有限公司,1071115,100000.00
107年縣(市)議員選舉,周典論,冠郢企業股份有限公司,1071119,100000.00
109年立法委員選舉,吳益政,冠郢企業股份有限公司,1081211,300000.00
109年立法委員選舉,秦詩雁,冠郢企業股份有限公司,1081213,200000.00
109年立法委員選舉,黃柏霖,冠郢企業股份有限公司,1081024,500000.00
113年立法委員選舉,陳美雅,冠郢企業股份有限公司,1121215,300000.00
