選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,蘇治芬,天興投資股份有限公司,104/12/29,200000
097年立法委員選舉,江連福,天興投資股份有限公司,097/01/11,50000
097年立法委員選舉,蔡錦隆,天興投資股份有限公司,097/01/07,90000
097年立法委員選舉,蔡錦隆,天興投資股份有限公司,096/12/27,10000
097年立法委員選舉,謝明源,天興投資股份有限公司,096/12/31,50000
107年直轄市市長選舉,林佳龍,天興投資股份有限公司,1071120,70000.00
107年直轄市議員選舉,何敏誠,天興投資股份有限公司,1071116,100000.00
107年直轄市議員選舉,張瀞分,天興投資股份有限公司,1071121,100000.00
107年直轄市議員選舉,曾朝榮,天興投資股份有限公司,1071121,100000.00
107年直轄市議員選舉,江肇國,天興投資股份有限公司,1071115,100000.00
107年直轄市議員選舉,陳政忠,天興投資股份有限公司,1071120,50000.00
107年直轄市議員選舉,陳政忠,天興投資股份有限公司,1071121,50000.00
109年立法委員選舉,黃馨慧,天興投資股份有限公司,1081228,100000.00
109年立法委員選舉,張嘉郡,天興投資股份有限公司,1081231,100000.00
109年立法委員選舉,蘇治芬,天興投資股份有限公司,1081227,100000.00
111年臺中市市長選舉,蔡其昌,天興投資股份有限公司,1111007,100000.00
111年臺中市議員選舉,張瀞分,天興投資股份有限公司,1111016,100000.00
111年臺中市議員選舉,李中,天興投資股份有限公司,1111122,50000.00
111年臺中市議員選舉,李中,天興投資股份有限公司,1111123,50000.00
111年臺中市議員選舉,林德宇,天興投資(股)公司,1111012,100000.00
111年臺中市議員選舉,顏莉敏,天興投資(股)公司,1111028,100000.00
111年雲林縣議員選舉,黃凱,天興投資(股)公司,1110928,100000.00
111年雲林縣縣長選舉,張麗善,天興投資股份有限公司,1111016,100000.00
113年立法委員選舉,吳思瑤,天興投資股份有限公司,1121221,100000.00
113年立法委員選舉,李彥秀,天興投資股份有限公司,1121221,100000.00
