選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,吳清池,文傑建設股份有限公司,097/01/09,1000000
107年直轄市議員選舉,江怡臻,文傑建設(股)公司,1071122,500000.00
109年立法委員選舉,李旻蔚,文傑建設股份有限公司,1081112,108000.00
109年立法委員選舉,羅致政,文傑建設股份有限公司,1081230,300000.00
111年新北市議員選舉,卓冠廷,文傑建設股份有限公司,1111115,300000.00
111年新北市議員選舉,山田摩衣,文傑建設股份有限公司,1111122,200000.00
113年立法委員選舉,林國春,文傑建設股份有限公司,1121229,100000.00
113年立法委員選舉,林國春,文傑建設股份有限公司,1121230,100000.00
113年立法委員選舉,林國春,文傑建設股份有限公司,1121231,100000.00
113年立法委員選舉,羅致政,文傑建設股份有限公司,1130105,300000.00
113年立法委員選舉,葉元之,文傑建設股份有限公司,1130108,100000.00
113年立法委員選舉,于美人,文傑建設股份有限公司,1120717,300000.00
