選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,林郁方,達麗建設事業股份有限公司,104/07/29,200000
105年立法委員選舉,劉世芳,達麗建設事業股份有限公司,104/07/20,1000000
101年立法委員選舉,林郁方,達麗建設事業股份有限公司,100/11/03,200000
101年立法委員選舉,費鴻泰,達麗建設事業股份有限公司,101/1/2,1000000
101年立法委員選舉,黃昭順,達麗建設事業股份有限公司,100/08/19,500000
101年立法委員選舉,黃昭順,逹麗建設事業股份有限公司,101/01/13,100000
101年立法委員選舉,黃昭順,逹麗建設事業股份有限公司,101/01/12,100000
101年立法委員選舉,黃昭順,逹麗建設事業股份有限公司,101/01/06,100000
109年總統、副總統選舉,蔡英文,達麗建設事業股份有限公司,1081128,400000.00
107年直轄市市長選舉,陳其邁,達麗建設事業股份有限公司,1071108,500000.00
107年直轄市議員選舉,蔡錦賢,達麗建設事業股份有限公司,1071005,100000.00
107年直轄市議員選舉,陳永德,達麗建設事業股份有限公司,1070822,100000.00
107年直轄市議員選舉,黃文益,達麗建設事業股份有限公司,1070829,120000.00
109年立法委員選舉,余天,達麗建設事業股份有限公司,1081112,100000.00
109年立法委員選舉,林郁方,達麗建設事業股份有限公司,1081112,200000.00
109年立法委員選舉,高嘉瑜,達麗建設事業股份有限公司,1081114,300000.00
109年立法委員選舉,郭國文,達麗建設事業股份有限公司,1081219,100000.00
109年立法委員選舉,蕭美琴,達麗建設事業股份有限公司,1081226,200000.00
111年臺中市市長選舉,蔡其昌,達麗建設事業股份有限公司,1110824,300000.00
111年臺中市市長選舉,蔡其昌,達麗建設事業股份有限公司,1110825,200000.00
111年臺南市市長選舉,黃偉哲,達麗建設事業股份有限公司,1110810,500000.00
111年臺南市議員選舉,呂維胤,達麗建設事業股份有限公司,1110811,100000.00
111年臺南市議員選舉,朱正軒,達麗建設事業股份有限公司,1110823,100000.00
111年臺南市議員選舉,王錦德,達麗建設事業股份有限公司,1111001,100000.00
111年臺南市議員選舉,蔡筱薇,達麗建設事業股份有限公司,1110728,100000.00
111年臺南市議員選舉,鄭佳欣,達麗建設事業股份有限公司,1111014,100000.00
111年臺南市議員選舉,黄肇輝,達麗建設事業股份有限公司,1110729,100000.00
111年高雄市議員選舉,黃文益,達麗建設事業股份有限公司,1111018,300000.00
