選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,高志鵬,台灣仁本生命科技股份有限公司,104/11/09,100000
105年立法委員選舉,陳素月,台灣仁本生命科技股份有限公司,104/12/08,100000
105年立法委員選舉,劉櫂豪,台灣仁本生命科技股份有限公司,104/10/26,100000
105年立法委員選舉,洪宗熠,台灣仁本生命科技股份有限公司,104/12/07,100000
105年立法委員選舉,黃秀芳,台灣仁本生命科技股份有限公司,104/12/10,100000
105年立法委員選舉,陳文彬,台灣仁本生命科技股份有限公司,104/12/21,100000
107年直轄市議員選舉,王正德,台灣仁本生命科技股份有限公司,1070529,150000.00
107年縣(市)長選舉,劉櫂豪,台灣仁本生命科技有限公司,1070510,200000.00
109年立法委員選舉,吳思瑤,台灣仁本生命科技股份有限公司,1081016,100000.00
111年臺北市議員選舉,陳聖文,台灣仁本生命科技股份有限公司,1110601,1000000.00
113年立法委員選舉,謝佩芬,台灣仁本生命科技股份有限公司,1120725,500000.00
