選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,蘇治芬,台灣色料廠有限公司,104/12/28,200000
105年立法委員選舉,張鎔麒,台灣色料廠有限公司,104/12/17,200000
101年立法委員選舉,張嘉郡,台灣色料廠有限公司,100/12/15,200000
107年縣(市)議員選舉,林文彬,台灣色料廠有限公司,1070815,50000.00
107年縣(市)議員選舉,郭武男,台灣色料廠有限公司,1071114,50000.00
107年縣(市)長選舉,張麗善,台灣色料廠有限公司,1071008,200000.00
107年縣(市)長選舉,李進勇,台灣色料廠有限公司,1070921,200000.00
107年鄉(鎮、市)長選舉,丁學忠,台灣色料廠有限公司,1071026,50000.00
109年立法委員選舉,劉建國,台灣色料廠有限公司,1081209,100000.00
109年立法委員選舉,張嘉郡,台灣色料廠有限公司,1081212,200000.00
109年立法委員選舉,蘇治芬,台灣色料廠有限公司,1081230,100000.00
111年雲林縣縣長選舉,劉建國,台灣色料廠有限公司,1110925,200000.00
111年雲林縣縣長選舉,張麗善,台灣色料廠有限公司,1111004,200000.00
111年雲林縣虎尾鎮鎮民代表選舉,林嘉弘,台灣色料廠有限公司,1111121,50000.00
111年雲林縣虎尾鎮鎮長選舉,丁學忠,台灣色料廠有限公司,1111006,50000.00
113年立法委員選舉,丁學忠,台灣色料廠有限公司,1121215,100000.00
113年立法委員選舉,劉建國,台灣色料廠有限公司,1121228,100000.00
113年立法委員選舉,蘇治芬,台灣色料廠有限公司,1121218,100000.00
