選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
109政黨,民主進步黨,合溫馨企業股份有限公司,1090103,500000.00
109政黨,民主進步黨,合溫馨企業股份有限公司,1090811,500000.00
112政黨,民主進步黨,享溫馨企業股份有限公司,1121106,100000.00
113年總統、副總統選舉,賴清德,享溫馨企業股份有限公司,1121212,85000.00
113年總統、副總統選舉,賴清德,享溫馨企業股份有限公司,1130102,500000.00
107年直轄市議員選舉,吳益政,合溫馨企業股份有限公司,1071006,60000.00
107年直轄市議員選舉,蔡昌達,合溫馨企業股份有限公司,1070809,300000.00
107年鄉(鎮、市)長選舉,何淦銘,合溫馨企業股份有限公司,1071113,200000.00
109年立法委員選舉,李昆澤,合溫馨企業股份有限公司,1080912,200000.00
109年立法委員選舉,賴瑞隆,合溫馨企業股份有限公司,1080912,100000.00
111年高雄市議員選舉,吳益政,享溫馨企業股份有限公司,1111028,60000.00
111年高雄市議員選舉,康裕成,享溫馨企業股份有限公司,1111125,100000.00
111年高雄市議員選舉,康裕成,享溫馨企業股份有限公司,1111125,100000.00
111年高雄市議員選舉,康裕成,享溫馨企業股份有限公司,1111125,100000.00
111年高雄市議員選舉,李雨蓁,享溫馨企業股份有限公司,1111122,100000.00
111年高雄市議員選舉,黃偵琳,享溫馨企業股份有限公司,1111123,50000.00
111年澎湖縣縣長選舉,陳光復,享溫馨企業股份有限公司,1111003,100000.00
111年臺東縣臺東市市長選舉,陳銘風,享溫馨企業股份有限公司,1111011,100000.00
113年立法委員選舉,李昆澤,享溫馨企業股份有限公司,1130108,200000.00
113年立法委員選舉,賴瑞隆,享溫馨企業股份有限公司,1120926,100000.00
113年立法委員選舉,邱志偉,享溫馨企業股份有限公司,1130103,200000.00
