選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,林郁方,敏孚機器工業股份有限公司,104/11/15,30000
105年立法委員選舉,丁守中,敏孚機器工業股份有限公司,104/12/30,30000
105年立法委員選舉,李彥秀,敏孚機器工業股份有限公司,104/11/25,30000
105年立法委員選舉,蔣萬安,敏孚機器工業股份有限公司,104/12/24,50000
105年立法委員選舉,潘懷宗,敏孚機器工業股份有限公司,104/12/21,30000
105年立法委員選舉,潘懷宗,敏孚機器工業股份有限公司,104/11/14,30000
105年立法委員選舉,黃志雄,敏孚機器工業股份有限公司,104/11/14,30000
097年立法委員選舉,丁守中,敏孚機器工業股份有限公司,096/11/27,20000
097年立法委員選舉,周守訓,敏孚機器工業股份有限公司,096/10/01,100000
097年立法委員選舉,李慶安,敏孚機器工業股份有限公司,097/01/02,50000
097年立法委員選舉,林郁方,敏孚機業工業股份有限公司,096/12/28,30000
097年立法委員選舉,林郁方,敏孚機器工業股份有限公司,096/11/20,20000
097年立法委員選舉,賴士葆,敏孚機器工業股份有限公司,097/01/11,30000
101年立法委員選舉,周守訓,敏孚機器工業股份有限公司,100/09/22,50000
101年立法委員選舉,周守訓,敏孚機器工業股份有限公司,100/09/22,50000
101年立法委員選舉,費鴻泰,敏孚機器工業股份有限公司,100/12/27,10000
101年立法委員選舉,費鴻泰,敏孚機器工業股份有限公司,100/12/27,10000
101年立法委員選舉,黃志雄,敏孚機器工業股份有限公司,101/01/13,20000
