選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,柯建銘,宏林營造廠股份有限公司,105/01/14,1000000
105年立法委員選舉,高志鵬,宏林營造廠股份有限公司,105/01/14,200000
105年立法委員選舉,李彥秀,宏林營造廠股份有限公司,105/01/12,300000
105年立法委員選舉,姚文智,宏林營造廠股份有限公司,104/12/09,300000
105年立法委員選舉,江永昌,宏林營造廠股份有限公司,104/11/20,50000
107年直轄市議員選舉,周勝考,宏林營造廠股份有限公司,1071113,200000.00
107年直轄市議員選舉,林金結,宏林營造廠股份有限公司,1071113,200000.00
107年直轄市議員選舉,白珮茹,宏林營造廠股份有限公司,1071113,500000.00
111年新北市議員選舉,周勝考,宏林營造廠股份有限公司,1111027,200000.00
111年新北市議員選舉,白珮茹,宏林營造廠股份有限公司,1110930,200000.00
111年新北市議員選舉,蔡淑君,宏林營造廠股份有限公司,1110930,200000.00
111年新北市議員選舉,陳明義,宏林營造廠股份有限公司,1111025,200000.00
111年臺北市議員選舉,李彥秀,宏林營造廠股份有限公司,1110930,300000.00
111年臺北市議員選舉,梁文傑,宏林營造廠股份有限公司,1111013,100000.00
111年臺北市議員選舉,許淑華,宏林營造廠股份有限公司,1110930,100000.00
111年臺北市議員選舉,詹晉鑒,宏林營造廠股份有限公司,1110930,100000.00
111年臺北市議員選舉,闕枚莎,宏林營造廠股份有限公司,1111102,100000.00
113年立法委員選舉,羅明才,宏林營造廠股份有限公司,1121130,300000.00
第9屆臺中市立法委員補選,王義川,宏林營造廠股份有限公司,1071227,200000.00
