選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,高金素梅,兆欣化學工業股份有限公司,105/01/15,500000
097年立法委員選舉,王淑慧,兆欣化學工業股份有限公司,097/01/10,300000
097年立法委員選舉,蔡豪,兆欣化學工業股份有限公司,097/01/10,300000
101年立法委員選舉,徐耀昌,兆欣化學工業股份有限公司,100/12/01,500000
101年立法委員選舉,林岱樺,兆欣化學工業股份有限公司,100/12/12,300000
101年立法委員選舉,許添財,兆欣化學工業股份有限公司,101/01/06,100000
101年立法委員選舉,邱于軒,兆欣化學工業股份有限公司,100/11/30,300000
101年立法委員選舉,鍾紹和,兆欣化學工業股份有限公司,100/12/12,500000
101年立法委員選舉,陳亭妃,兆欣化學,101/01/09,300000
107年直轄市市長選舉,丁守中,兆欣化學工業股份有限公司,1071116,100000.00
107年直轄市議員選舉,應曉薇,兆欣化學工業股份有限公司,1071023,200000.00
107年直轄市議員選舉,王鴻薇,兆欣化學工業股份有限公司,1071021,200000.00
107年直轄市議員選舉,何權峰,兆欣化學工業股份有限公司,1071023,100000.00
107年直轄市議員選舉,劉德林,兆欣化學工業股份有限公司,1071011,200000.00
107年直轄市議員選舉,許乃文,兆欣化學工業股份有限公司,1071015,100000.00
107年直轄市議員選舉,許崑源,兆欣化學工業股份有限公司,1071025,300000.00
107年直轄市議員選舉,高閔琳,兆欣化學工業股份有限公司,1071021,100000.00
107年縣(市)長選舉,徐耀昌,兆欣化學工業股份有限公司,1071016,500000.00
111年臺北市議員選舉,應曉薇,兆欣化學工業股份有限公司,1110914,300000.00
