選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,林滄敏,詠晟科技股份有限公司,104/12/31,50000
105年立法委員選舉,王惠美,詠晟科技股份有限公司,104/12/25,50000
097年立法委員選舉,陳秀卿,詠晟科技有限公司,097/01/03,30000
107年縣(市)議員選舉,林庚壬,詠晟科技股份有限公司,1070925,20000.00
107年縣(市)長選舉,王惠美,詠晟科技股份有限公司,1071016,100000.00
107年鄉(鎮、市)長選舉,阮厚爵,詠晟科技股份有限公司,1071111,60000.00
109年立法委員選舉,柯呈枋,詠晟科技股份有限公司,1081211,100000.00
111年彰化縣議員選舉,林小琪,詠晟科技股份有限公司,1111024,30000.00
111年彰化縣縣長選舉,王惠美,詠晟科技股份有限公司,1110910,120000.00
111年彰化縣縣長選舉,黃秀芳,詠晟科技股份有限公司,1111031,100000.00
113年立法委員選舉,阮厚爵,詠晟科技股份有限公司,1130102,120000.00
113年立法委員選舉,黃秀芳,詠晟科技股份有限公司,1121115,200000.00
