選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,邱志偉,成肯國際實業股份有限公司,105/01/15,100000
097年立法委員選舉,吳健保,成肯國際實業股份有限公司,096/11/30,100000
097年立法委員選舉,吳健保,成肯國際實業股份有限公司,097/01/11,100000
097年立法委員選舉,吳健保,成肯國際實業股份有限公司,097/01/03,100000
097年立法委員選舉,吳健保,成肯國際實業股份有限公司,096/12/27,100000
097年立法委員選舉,吳健保,成肯國際實業股份有限公司,096/12/05,100000
101年立法委員選舉,許智傑,成肯國際實業股份有限公司,100/09/23,200000
107年直轄市議員選舉,蔡昌達,成肯國際實業股份有限公司,1071010,100000.00
107年直轄市議員選舉,陳政聞,成肯國際實業股份有限公司,1070910,100000.00
109年立法委員選舉,廖國棟,成肯國際實業股份有限公司,1081031,100000.00
109年立法委員選舉,許智傑,成肯國際實業股份有限公司,1081106,200000.00
109年立法委員選舉,邱志偉,成肯國際實業股份有限公司,1081130,100000.00
109年立法委員選舉,邱議瑩,成肯國際實業股份有限公司,1081115,100000.00
111年高雄市議員選舉,陳致中,成肯國際實業股份有限公司,1110928,100000.00
111年高雄市議員選舉,黃明太,成肯國際實業股份有限公司,1110928,100000.00
113年立法委員選舉,許智傑,成肯國際實業股份有限公司,1121130,200000.00
113年立法委員選舉,邱志偉,成肯國際實業股份有限公司,1121130,100000.00
113年立法委員選舉,邱議瑩,成肯國際實業股份有限公司,1121206,100000.00
第3屆高雄市市長補選,陳其邁,成肯國際實業股份有限公司,1090723,100000.00
