選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,王進士,大茂食品工業股份有限公司,105/01/06,100000
105年立法委員選舉,鍾佳濱,大茂食品工業股份有限公司,105/01/05,100000
097年立法委員選舉,李世斌,大茂食品工業股份有限公司,096/12/26,50000
097年立法委員選舉,王進士,大茂食品工業股份有限公司,096/12/21,100000
101年立法委員選舉,李世斌,大茂食品工業股份有限公司,101/01/02,50000
101年立法委員選舉,王進士,大茂食品工業股份有限公司,100/12/26,100000
107年縣(市)議員選舉,李世斌,大茂食品工業股份有限公司,1071114,50000.00
107年縣(市)議員選舉,鄭清原,大茂食品工業股份有限公司,1071116,50000.00
107年縣(市)長選舉,潘孟安,大茂食品工業股份有限公司,1071115,100000.00
107年鄉(鎮、市)長選舉,李清聖,大茂食品工業股份有限公司,1071114,50000.00
111年屏東縣屏東市市民代表選舉,吳漢霖,大茂食品工業股份有限公司,1111104,50000.00
