選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,柯建銘,建懋投資股份有限公司,104/11/17,1000000
105年立法委員選舉,邱志偉,建懋投資股份有限公司,104/12/21,200000
105年立法委員選舉,賴瑞隆,建懋投資股份有限公司,104/12/12,200000
107年直轄市議員選舉,楊典忠,建懋投資股份有公司,1071013,200000.00
107年直轄市議員選舉,陳世凱,建懋投資股份有限公司,1071009,300000.00
107年鄉(鎮、市)長選舉,朱秋隆,建懋投資股份有限公司,1071011,200000.00
109年立法委員選舉,江永昌,建懋投資股份有限公司,1081224,200000.00
111年新北市市長選舉,林佳龍,建懋投資股份有限公司,1110803,1000000.00
111年臺中市議員選舉,林孟令,建懋投資股份有限公司,1111011,1000000.00
113年立法委員選舉,張廖萬堅,建懋投資股份有限公司,1121204,100000.00
113年立法委員選舉,蔡其昌,建懋投資股份有限公司,1121127,600000.00
113年立法委員選舉,謝子涵,建懋投資股份有限公司,1121204,100000.00
113年立法委員選舉,顏寬恒,建懋投資股份有限公司,1121127,600000.00
