選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,盧秀燕,梅華精密工業股份有限公司,104/09/03,50000
101年立法委員選舉,林佳龍,梅華精密工業股份有限公司,100/12/01,20000
101年立法委員選舉,盧秀燕,梅華精密工業股份有限公司,100/12/19,30000
101年立法委員選舉,謝明源,梅華精密工業股份有限公司,100/11/27,20000
101年立法委員選舉,黃義交,梅華精密工業股份有限公司,100/12/10,30000
107年直轄市市長選舉,盧秀燕,梅華精密工業股份有限公司,1070705,200000.00
107年直轄市議員選舉,沈佑蓮,梅華精密工業股份有限公司,1071107,50000.00
107年直轄市議員選舉,蘇柏興,梅華精密工業股份有限公司,1071120,12000.00
111年臺中市市長選舉,盧秀燕,梅華精密工業股份有限公司,1110905,500000.00
111年臺中市議員選舉,沈佑蓮,梅華精密工業股份有限公司,1111110,100000.00
113年立法委員選舉,羅廷瑋,梅華精密工業股份有限公司,1121228,100000.00
113年立法委員選舉,顏寬恒,梅華精密工業股份有限公司,1121229,100000.00
