選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
109年總統、副總統選舉,韓國瑜,鳳勝實業股份有限公司,1081231,100000.00
107年直轄市市長選舉,陳其邁,鳳勝實業股份有限公司,1071106,100000.00
107年直轄市市長選舉,韓國瑜,鳳勝實業(股)公司,1071012,100000.00
107年直轄市議員選舉,林士傑,鳳勝實業股份有限公司,1070808,30000.00
107年直轄市議員選舉,陳朝來,鳳勝實業股份有限公司,1070815,50000.00
107年直轄市議員選舉,陳朝來,鳳勝實業股份有限公司,1070903,50000.00
107年縣(市)議員選舉,黃金茂,鳳勝實業股份有限公司,1071105,40000.00
107年縣(市)議員選舉,張峻,鳳勝實業股份有限公司,1071119,100000.00
107年鄉(鎮、市)長選舉,李清聖,鳳勝實業股份有限公司,1070703,20000.00
111年臺南市議員選舉,朱正軒,鳳勝實業股份有限公司,1110801,100000.00
111年高雄市議員選舉,張勝富,鳳勝實業股份有限公司,1111111,100000.00
111年高雄市議員選舉,林慧欣,鳳勝實業股份有限公司,1111121,300000.00
111年高雄市議員選舉,江瑞鴻,鳳勝實業股份有限公司,1111104,100000.00
111年高雄市議員選舉,陳善慧,鳳勝實業股份有限公司,1111028,100000.00
111年屏東縣高樹鄉鄉長選舉,王樹圍,鳳勝實業股份有限公司,1111019,400000.00
113年立法委員選舉,徐富癸,鳳勝實業股份有限公司,1130103,300000.00
113年立法委員選舉,賴瑞隆,鳯勝實業股份有限公司,1121004,200000.00
113年立法委員選舉,賴瑞隆,鳯勝實業股份有限公司,1121103,200000.00
113年立法委員選舉,邱議瑩,鳳勝實業股份有限公司,1121017,500000.00
