選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,林國春,大誠保險經紀人股份有限公司,104/12/10,100000
105年立法委員選舉,羅明才,大誠保險經紀人股份有限公司,104/09/03,300000
101年立法委員選舉,黃志雄,大誠保險經紀人股份有限公司,100/11/23,100000
107年直轄市議員選舉,林國春,大誠保險經紀人股份有限公司,1071119,100000.00
107年直轄市議員選舉,洪佳君,大誠保險經紀人股份有限公司,1071119,100000.00
109年立法委員選舉,林國春,大誠保險經紀人股份有限公司,1081230,300000.00
109年立法委員選舉,黃志雄,大誠保險經紀人股份有限公司,1081230,300000.00
109年立法委員選舉,李彥秀,大誠保險經紀人股份有限公司,1081220,20000.00
111年新北市議員選舉,洪佳君,大誠保險經紀人股份有限公司,1111114,100000.00
113年立法委員選舉,林國春,大誠保險經紀人股份有限公司,1121214,200000.00
113年立法委員選舉,洪佳君,大誠保險經紀人股份有限公司,1121128,200000.00
