選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,丁守中,國揚實業股份有限公司,105/1/14,100000
105年立法委員選舉,丁守中,國揚實業股份有限公司,105/01/13,100000
105年立法委員選舉,賴瑞隆,國揚實業股份有限公司,104/11/16,250000
105年立法委員選舉,林國正,國揚實業股份有限公司,104/12/11,250000
105年立法委員選舉,管碧玲,國揚實業股份有限公司,104/12/15,50000
105年立法委員選舉,管碧玲,國揚實業股份有限公司,104/12/12,100000
105年立法委員選舉,管碧玲,國揚實業股份有限公司,104/12/05,100000
101年立法委員選舉,林炳坤,國揚實業股份有限公司,101/01/03,250000
101年立法委員選舉,羅世雄,國揚實業股份有限公司,100/12/27,1000000
101年立法委員選舉,謝國樑,國揚實業股份有限公司,100/12/19,500000
107年村(里)長選舉,蔡玉真,國揚實業股份有限公司,1071106,200000.00
107年村(里)長選舉,何國榮,國揚實業股份有限公司,1071102,100000.00
107年直轄市議員選舉,劉美芳,國揚實業股份有限公司,1071113,200000.00
107年直轄市議員選舉,吳世正,國揚實業股份有限公司,1071018,100000.00
107年直轄市議員選舉,阮昭雄,國揚實業股份有限公司,1071109,100000.00
107年直轄市議員選舉,陳建銘,國揚實業股份有限公司,1071015,100000.00
111年新北市土城區埤塘里里長選舉,邱顯俊,國揚實業股份有限公司,1111123,100000.00
111年臺北市議員選舉,李傅中武,國揚實業股份有限公司,1111104,200000.00
