選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
111年花蓮縣議員選舉,林資斌,帝諾斯國際股份有限公司,1110825,20000.00
111年花蓮縣議員選舉,林資斌,帝諾斯國際股份有限公司,1110927,40000.00
111年花蓮縣議員選舉,陳財能,帝諾斯國際(股)公司,1110825,30000.00
111年花蓮縣議員選舉,陳財能,帝諾斯國際(股)公司,1110927,30000.00
111年花蓮縣縣長選舉,"Kolas Yotaka谷辣斯．尤達卡",帝諾斯國際股份有限公司,1111018,140000.00
111年花蓮縣花蓮市市民代表選舉,林錦生,帝諾斯國際股份有限公司,1110928,20000.00
111年花蓮縣花蓮市市民代表選舉,田珍綺,帝諾斯國際股份有限公司,1110906,20000.00
111年花蓮縣花蓮市市民代表選舉,謝主羚,帝諾斯國際股份有限公司,1110927,20000.00
111年花蓮縣花蓮市市民代表選舉,謝主羚,帝諾斯國際股份有限公司,1111109,25000.00
111年臺東縣臺東市市長選舉,洪宗楷,帝諾斯國際股份有限公司,1110825,100000.00
