選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,李俊毅,源傑有限公司,096/11/14,50000
097年立法委員選舉,賴清德,源傑有限公司,096/12/27,50000
097年立法委員選舉,陳亭妃,源傑有限公司,096/12/31,50000
101年立法委員選舉,許添財,源傑有限公司,101/01/09,100000
109年立法委員選舉,王定宇,源傑有限公司,1081226,50000.00
109年立法委員選舉,陳亭妃,源傑有限公司,1081220,50000.00
111年臺南市議員選舉,周嘉韋,源傑有限公司,1111125,30000.00
111年臺南市議員選舉,朱正軒,源傑有限公司,1111024,50000.00
111年臺南市議員選舉,沈震東,源傑有限公司,1111123,20000.00
111年臺南市議員選舉,蔡旺詮,源傑有限公司,1111110,48000.00
111年臺南市議員選舉,陳怡珍,源傑有限公司,1111124,30000.00
111年臺南市議員選舉,陳金鐘,源傑有限公司,1111125,20000.00
111年臺南市議員選舉,黄肇輝,源傑有限公司,1111115,30000.00
113年立法委員選舉,林俊憲,源傑有限公司,1121230,100000.00
113年立法委員選舉,林宜瑾,源傑有限公司,1130111,100000.00
113年立法委員選舉,王定宇,源傑有限公司,1130108,100000.00
113年立法委員選舉,郭國文,源傑有限公司,1121228,100000.00
113年立法委員選舉,郭國文,源傑有限公司,1130102,20000.00
113年立法委員選舉,陳亭妃,源傑有限公司,1121229,100000.00
