選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,洪玉欽,穩鼎貿易有限公司,096/12/14,100000
097年立法委員選舉,郭俊銘,穩鼎貿易有限公司,096/12/13,100000
101年立法委員選舉,侯彩鳳,穩鼎石化股份有限公司,100/09/27,100000
107年直轄市市長選舉,侯友宜,穩鼎石化股份有限公司,1070903,500000.00
107年直轄市市長選舉,林佳龍,穩鼎石化股份有限公司,1071017,200000.00
107年直轄市市長選舉,林佳龍,穩鼎石化股份有限公司,1071017,200000.00
107年直轄市市長選舉,盧秀燕,穩鼎石化股份有限公司,1071026,250000.00
107年縣(市)長選舉,劉櫂豪,穩鼎石化股份有限公司,1071116,100000.00
109年立法委員選舉,顏寬恒,穩鼎石化股份有限公司,1081231,100000.00
109年立法委員選舉,顏寬恒,穩鼎石化股份有限公司,1081231,400000.00
109年立法委員選舉,陳超明,穩鼎石化股份有限公司,1081108,400000.00
