選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,王進士,華泓國際運輸股份有限公司,104/12/21,100000
105年立法委員選舉,吳思瑤,華泓國際運輸股份有限公司,104/08/27,50000
105年立法委員選舉,高志鵬,華泓國際運輸股份有限公司,105/01/04,100000
105年立法委員選舉,張廖萬堅,華泓國際運輸股份有限公司,104/08/27,50000
105年立法委員選舉,陳文彬,華泓國際運輸股份有限公司,104/08/27,50000
105年立法委員選舉,陳世凱,華泓國際運輸股份有限公司,104/08/27,50000
105年立法委員選舉,謝志忠,華泓國際運輸股份有限公司,104/08/27,50000
105年立法委員選舉,蔡適應,華泓國際運輸股份有限公司,104/10/19,50000
105年立法委員選舉,洪宗熠,華泓國際運輸股份有限公司,104/08/27,50000
105年立法委員選舉,姚文智,華泓國際運輸股份有限公司,104/11/23,50000
105年立法委員選舉,張宏陸,華泓國際運輸股份有限公司,105/01/04,100000
101年立法委員選舉,姚文智,華泓國際運輸股份有限公司,100/07/08,100000
