選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
107年直轄市議員選舉,陳明義,京站投資控股企業股份有限公司,1071115,100000.00
107年直轄市議員選舉,徐弘庭,京站投資控股企業股份有限公司,1071105,100000.00
107年直轄市議員選舉,王欣儀,京站投資控股企業股份有限公司,1071112,200000.00
107年直轄市議員選舉,秦慧珠,京站投資控股企業股份有限公司,1071119,200000.00
107年直轄市議員選舉,郭昭巖,京站投資控股企業股份有限公司,1071120,200000.00
107年直轄市議員選舉,阮昭雄,京站投資控股企業股份有限公司,1071105,200000.00
107年直轄市議員選舉,陳永德,京站投資控股企業股份有限公司,1071105,200000.00
107年縣(市)長選舉,饒慶鈴,京站投資控股企業股份有限公司,1071105,300000.00
109年立法委員選舉,蔡培慧,京站投資控股企業股份有限公司,1081220,500000.00
109年立法委員選舉,鄭朝方,京站投資控股企業股份有限公司,1081214,500000.00
109年立法委員選舉,吳志揚,京站投資控股企業股份有限公司,1081216,300000.00
109年立法委員選舉,邱議瑩,京站投資控股企業股份有限公司,1081213,600000.00
111年臺北市市長選舉,蔣萬安,京站投資控股企業股份有限公司,1111006,60000.00
111年臺北市市長選舉,陳時中,京站投資控股企業股份有限公司,1110927,70000.00
111年臺北市市長選舉,黃珊珊,京站投資控股企業股份有限公司,1110929,70000.00
