選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,邱志偉,世暘工廠產業股份有限公司,104/09/15,100000
105年立法委員選舉,邱志偉,世暘工廠產業股份有限公司,104/09/07,100000
097年立法委員選舉,余政憲,世暘工廠產業股份有限公司,096/11/06,300000
101年立法委員選舉,許智傑,世暘工廠產業股份有限公司,100/11/15,200000
101年立法委員選舉,邱志偉,世暘工廠產業股份有限公司,100/12/07,100000
101年立法委員選舉,邱志偉,世暘工業產業股份有限公司,100/11/25,100000
107年直轄市市長選舉,陳其邁,世暘工廠產業股份有限公司,1071115,500000.00
107年直轄市議員選舉,高閔琳,世暘工廠產業股份有限公司,1071118,300000.00
109年立法委員選舉,邱志偉,世暘工廠產業股份有限公司,1081220,300000.00
111年高雄市議員選舉,林志誠,世暘工廠產業股份有限公司,1111116,200000.00
111年高雄市議員選舉,陳慶鴻,世暘工廠產業股份有限公司,1111107,200000.00
113年立法委員選舉,邱志偉,世暘工廠產業股份有限公司,1121225,500000.00
