選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
109年總統、副總統選舉,蔡英文,德陽投資股份有限公司,1081205,300000.00
109年總統、副總統選舉,蔡英文,德陽投資股份有限公司,1081206,200000.00
113年總統、副總統選舉,賴清德,德陽投資股份有限公司,1121002,1000000.00
107年直轄市市長選舉,鄭文燦,德陽投資股份有限公司,1070912,1000000.00
107年直轄市市長選舉,姚文智,德陽投資股份有限公司,1071105,300000.00
107年直轄市議員選舉,蔡錦賢,德陽投資股份有限公司,1071103,200000.00
107年直轄市議員選舉,蔣根煌,德陽投資股份有限公司,1071025,200000.00
107年直轄市議員選舉,陳文治,德陽投資股份有限公司,1071024,300000.00
109年立法委員選舉,江永昌,德陽投資股份有限公司,1081230,100000.00
109年立法委員選舉,陳明義,德陽投資股份有限公司,1081121,200000.00
109年立法委員選舉,鄭寶清,德陽投資股份有限公司,1081230,100000.00
109年立法委員選舉,阮昭雄,德陽投資股份有限公司,1081205,100000.00
109年立法委員選舉,蘇治芬,德陽投資股份有限公司,1081227,100000.00
109年立法委員選舉,趙天麟,德陽投資股份有限公司,1081231,100000.00
111年新北市議員選舉,張嘉玲,德陽投資股份有限公司,1110928,300000.00
111年新北市議員選舉,蔣根煌,德陽投資股份有限公司,1110907,500000.00
111年桃園市議員選舉,梁為超,德陽投資股份有限公司,1110919,200000.00
111年基隆市市長選舉,謝國樑,德陽投資股份有限公司,1111014,100000.00
