選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳琪銘,全國加油站股份有限公司,104/10/27,200000
105年立法委員選舉,羅致政,全國加油站股份有限公司,104/10/26,1000000
105年立法委員選舉,張宏陸,全國加油站股份有限公司,104/11/18,200000
097年立法委員選舉,郭正亮,全國加油站股份有限公司,096/12/28,200000
097年立法委員選舉,鄭宏輝,全國加油站股份有限公司,096/12/26,800000
101年立法委員選舉,羅致政,全國加油站股份有限公司,101/01/06,300000
107年直轄市議員選舉,何博文,全國加油站股份有限公司,1071023,500000.00
107年縣(市)議員選舉,施金樹,全國加油站股份有限公司,1071027,50000.00
109年立法委員選舉,吳琪銘,全國加油站股份有限公司,1081129,300000.00
109年立法委員選舉,羅致政,全國加油站股份有限公司,1081122,1000000.00
109年立法委員選舉,賴士葆,全國加油站股份有限公司,1081122,200000.00
111年臺北市市長選舉,陳時中,全國加油站股份有限公司,1111025,1000000.00
111年臺中市議員選舉,張彥彤,全國加油站股份有限公司,1111026,150000.00
111年臺北市議員選舉,王孝維,全國加油站股份有限公司,1111024,150000.00
111年臺北市議員選舉,陳錦祥,全國加油站股份有限公司,1111025,200000.00
113年立法委員選舉,何博文,全國加油站股份有限公司,1120912,300000.00
113年立法委員選舉,吳琪銘,全國加油站股份有限公司,1120912,200000.00
113年立法委員選舉,羅致政,全國加油站股份有限公司,1120912,1000000.00
113年立法委員選舉,趙正宇,全國加油站股份有限公司,1121106,100000.00
113年立法委員選舉,賴士葆,全國加油站股份有限公司,1121220,100000.00
