選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳亭妃,家登精密工業股份有限公司,104/12/21,50000
105年立法委員選舉,葉宜津,家登精密工業股份有限公司,104/12/25,100000
097年立法委員選舉,費鴻泰,家登精密工業（股）公司,097/01/07,100000
112政黨,台灣民眾黨,家登精密工業股份有限公司,1120217,1500000.00
109年總統、副總統選舉,蔡英文,家登精密工業股份有限公司,1081211,500000.00
107年直轄市議員選舉,陳碧玉,家登精密工業股份有限公司,1071005,500000.00
109年立法委員選舉,林金結,家登精密工業股份有限公司,1081108,500000.00
109年立法委員選舉,黃國書,家登精密工業股份有限公司,1080726,500000.00
111年新北市議員選舉,卓冠廷,家登精密工業股份有限公司,1111104,150000.00
111年臺北市議員選舉,吳怡萱,家登精密工業股份有限公司,1110929,100000.00
111年臺北市議員選舉,張志豪,家登精密工業股份有限公司,1110923,300000.00
111年臺北市議員選舉,林珍羽,家登精密工業股份有限公司,1110928,300000.00
111年臺北市議員選舉,陳思宇,家登精密工業(股)公司,1110928,300000.00
113年立法委員選舉,江啟臣,家登精密工業股份有限公司,1121103,1000000.00
