選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,劉國隆,宇昱實業股份有限公司,104/12/24,50000
105年立法委員選舉,陳文彬,宇昱實業股份有限公司,104/12/31,50000
105年立法委員選舉,蔡其昌,宇昱實業股份有限公司,104/12/24,100000
097年立法委員選舉,簡肇棟,宇昱實業有限公司,096/12/01,100000
101年立法委員選舉,林佳龍,宇昱實業股份有限公司,100/10/21,10000
107年直轄市市長選舉,林佳龍,宇昱實業股份有限公司,1071008,100000.00
107年直轄市議員選舉,江肇國,宇昱實業股份有限公司,1071017,50000.00
107年直轄市議員選舉,陳致中,宇昱實業股份有限公司,1070920,100000.00
107年縣(市)長選舉,陳歐珀,宇昱實業股份有限公司,1071010,50000.00
107年縣(市)長選舉,魏明谷,宇昱實業股份有限公司,1070926,100000.00
109年立法委員選舉,蔡適應,宇昱實業股份有限公司,1081203,50000.00
109年立法委員選舉,陳秀寳,宇昱實業股份有限公司,1081129,100000.00
109年立法委員選舉,陳素月,宇昱實業股份有限公司,1081115,50000.00
109年立法委員選舉,何欣純,宇昱事業股份有限公司,1081130,100000.00
113年立法委員選舉,江肇國,宇昱實業股份有限公司,1121211,100000.00
