選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳亭妃,桂田營造股份有限公司,105/01/15,100000
105年立法委員選舉,陳亭妃,桂田營造股份有限公司,105/01/13,100000
105年立法委員選舉,陳亭妃,桂田營造股份有限公司,105/01/12,100000
107年直轄市市長選舉,黃偉哲,桂田營造股份有限公司,1070808,500000.00
109年立法委員選舉,陳亭妃,桂田營造股份有限公司,1081219,100000.00
109年立法委員選舉,陳亭妃,桂田營造股份有限公司,1081221,100000.00
109年立法委員選舉,陳亭妃,桂田營造股份有限公司,1081224,100000.00
109年立法委員選舉,陳亭妃,桂田營造股份有限公司,1081228,100000.00
109年立法委員選舉,陳亭妃,桂田營造股份有限公司,1081231,100000.00
111年新北市市長選舉,林佳龍,桂田營造股份有限公司,1111124,200000.00
111年臺東縣縣長選舉,饒慶鈴,桂田營造股份有限公司,1111110,100000.00
111年臺東縣縣長選舉,饒慶鈴,桂田營造股份有限公司,1111124,200000.00
113年立法委員選舉,王定宇,桂田營造股份有限公司,1130109,100000.00
113年立法委員選舉,陳亭妃,桂田營造股份有限公司,1120818,100000.00
113年立法委員選舉,陳亭妃,桂田營造股份有限公司,1120824,100000.00
113年立法委員選舉,陳亭妃,桂田營造股份有限公司,1120905,100000.00
113年立法委員選舉,黃建賓,桂田營造股份有限公司,1121228,100000.00
