選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,蘇巧慧,昇元窯業股份有限公司,104/11/06,100000
097年立法委員選舉,費鴻泰,昇元窯業股份有限公司,097/01/07,100000
101年立法委員選舉,廖本煙,昇元窯業股份有限公司,100/11/08,100000
101年立法委員選舉,郭榮宗,昇元窯業股份有限公司,100/11/04,100000
108政黨,民主進步黨,昇元窯業股份有限公司,1081231,100000.00
107年直轄市議員選舉,歐炳辰,昇元窯業(股)公司,1071121,100000.00
111年新北市議員選舉,卓冠廷,昇元窯業股份有限公司,1111013,500000.00
111年新北市議員選舉,周勝考,昇元窯業股份有限公司,1111018,100000.00
111年新北市議員選舉,廖宜琨,昇元窯業股份有限公司,1111025,100000.00
111年新北市議員選舉,林金結,昇元窯業股份有限公司,1111020,50000.00
111年桃園市議員選舉,吳宗憲,昇元窯業股份有限公司,1111114,50000.00
111年桃園市議員選舉,許更生,昇元窯業股份有限公司,1111121,100000.00
111年桃園市議員選舉,郭蔡美英,昇元窯業股份有限公司,1111114,50000.00
