選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,張鎔麒,鴻茂工業股份有限公司,104/11/05,500000
097年立法委員選舉,尹伶瑛,鴻茂工業股份有限公司,096/07/31,150000
097年立法委員選舉,尹伶瑛,鴻茂工業股份有限公司,096/07/31,150000
097年立法委員選舉,尹伶瑛,鴻茂工業有限公司,096/12/31,100000
097年立法委員選舉,尹伶瑛,鴻茂工業有限公司,096/12/31,100000
097年立法委員選舉,張嘉郡,鴻茂工業股份有限公司,097/01/08,100000
101年立法委員選舉,劉建國,鴻茂工業股份有限公司,101/01/12,50000
101年立法委員選舉,張嘉郡,鴻茂工業股份有限公司,100/12/07,300000
101年立法委員選舉,張嘉郡,鴻茂工業股份有限公司,100/11/29,300000
101年立法委員選舉,許舒博,鴻茂工業股份有限公司,100/11/28,60000
107年縣(市)議員選舉,吳上明,鴻茂工業股份有限公司,1071005,50000.00
107年縣(市)議員選舉,蔡東富,鴻茂工業股份有限公司,1071019,100000.00
109年立法委員選舉,張嘉郡,鴻茂工業股份有限公司,1081115,300000.00
109年立法委員選舉,謝淑亞,鴻茂工業股份有限公司,1081115,300000.00
