選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,侯彩鳳,順開科技股份有限公司,096/12/01,60000
097年立法委員選舉,朱鳳芝,順開科技(股)公司,096/12/30,60000
097年立法委員選舉,李慶安,順開科技股份有限公司,096/12/25,60000
097年立法委員選舉,林滄敏,順開科技股份有限公司,096/12/30,60000
097年立法委員選舉,林郁方,順開科技(股)有限公司,096/11/16,60000
097年立法委員選舉,楊瓊瓔,順開科技股份有限公司,096/12/31,60000
097年立法委員選舉,江連福,順開科技股份有限公司,096/12/31,60000
097年立法委員選舉,王昱婷,順開科技股份有限公司,097/01/02,60000
097年立法委員選舉,蔡正元,順開科技(股)公司,096/12/31,60000
097年立法委員選舉,費鴻泰,順開科技股份有限公司,097/01/01,60000
097年立法委員選舉,陳秀卿,順開科技股份有限公司,096/12/31,60000
113年立法委員選舉,李明璇,順開科技股份有限公司,1121215,30250.00
