選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,廖國棟,鴻興發科技有限公司,104/11/26,500000
105年立法委員選舉,廖國棟,鴻興發科技有限公司,104/11/13,500000
105年立法委員選舉,陳亭妃,鴻興發科技有限公司,104/09/11,100000
105年立法委員選舉,許智傑,鴻興發科技有限公司,104/10/19,200000
105年立法委員選舉,蘇震清,鴻興發科技有限公司,104/12/18,200000
105年立法委員選舉,蘇震清,鴻興發科技有限公司,104/10/12,100000
105年立法委員選舉,趙天麟,鴻興發科技有限公司,105/01/14,100000
097年立法委員選舉,王進士,鴻興發科技有限公司,097/01/08,200000
097年立法委員選舉,黃健庭,鴻興發科技有限公司,096/12/28,150000
101年立法委員選舉,孔文吉,鴻興發科技有限公司,100/04/20,200000
101年立法委員選舉,孔文吉,鴻興發科技有限公司,101/01/06,100000
101年立法委員選舉,林益世,鴻興發科技有限公司,101/01/03,100000
101年立法委員選舉,潘孟安,鴻興發科技有限公司,00/12/6,100000
101年立法委員選舉,王進士,鴻興發科技有限公司,100/11/21,100000
101年立法委員選舉,蘇震清,鴻興發科技有限公司,100/11/22,100000
101年立法委員選舉,趙天麟,鴻興發科技有限公司,101/01/11,100000
107政黨,民主進步黨,鴻興發科技有限公司,1071114,100000.00
