選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,黃國昌,世聯倉運股份有限公司,104/12/09,100000
105年立法委員選舉,陳賴素美,世聯倉運股份有限公司,104/10/09,20000
108政黨,台澎黨,世聯倉運股份有限公司,1081025,20000.00
112政黨,台澎黨,世聯倉運股份有限公司,1120329,100000.00
107政黨,台灣團結聯盟,世聯倉運股份有限公司,1070328,10000.00
108政黨,台灣團結聯盟,世聯倉運股份有限公司,1080430,30000.00
108政黨,台灣團結聯盟,世聯倉運股份有限公司,1081118,10000.00
109政黨,台灣團結聯盟,世聯倉運股份有限公司,1091221,20000.00
112政黨,台灣團結聯盟,世聯倉運股份有限公司,1120922,20000.00
108政黨,台灣基進,世聯倉運股份有限公司,1081223,20000.00
112政黨,台灣基進,世聯倉運股份有限公司,1121122,30000.00
107政黨,基進側翼政團,世聯倉運股份有限公司,1071129,30000.00
107年直轄市議員選舉,李家興,世聯倉運股份有限公司,1070822,50000.00
107年直轄市議員選舉,苗博雅,世聯倉運股份有限公司,1071115,20000.00
109年立法委員選舉,蔣絜安,世聯倉運股份有限公司,1081114,400000.00
111年新北市市長選舉,林佳龍,世聯倉運股份有限公司,1110915,50000.00
111年臺北市市長選舉,陳時中,世聯倉運股份有限公司,1110929,50000.00
111年桃園市議員選舉,于北辰,世聯倉運股份有限公司,1110930,30000.00
111年桃園市議員選舉,張清俊,世聯倉運股份有限公司,1110713,20000.00
111年桃園市議員選舉,李家興,世聯倉運股份有限公司,1110914,50000.00
111年桃園市議員選舉,魏筠,世聯倉運股份有限公司,1110912,50000.00
111年新竹縣議員選舉,鄭昱芸,世聯倉運(股)公司,1111114,20000.00
111年新竹縣關西鎮鎮長選舉,曾綉雅,世聯倉運股份有限公司,1111108,100000.00
113年立法委員選舉,吳音寧,世聯倉運股份有限公司,1130105,20000.00
113年立法委員選舉,林志潔,世聯倉運股份有限公司,1130110,20000.00
113年立法委員選舉,劉仁照,世聯倉運股份有限公司,1130110,20000.00
113年立法委員選舉,黃世杰,世聯倉運股份有限公司,1121005,300000.00
113年立法委員選舉,苗博雅,世聯倉運股份有限公司,1130109,20000.00
113年立法委員選舉,謝佩芬,世聯倉運股份有限公司,1130105,20000.00
第10屆臺北市立法委員補選,吳怡農,世聯倉運股份有限公司,1111222,30000.00
