選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,邱志偉,城揚建設股份有限公司,104/11/25,50000
105年立法委員選舉,賴瑞隆,城揚建設股份有限公司,104/11/18,50000
105年立法委員選舉,黃柏霖,城揚建設股份有限公司,104/11/18,50000
105年立法委員選舉,莊啟旺,城揚建設股份有限公司,104/11/18,50000
105年立法委員選舉,劉世芳,城揚建設股份有限公司,104/11/20,50000
105年立法委員選舉,李昆澤,城揚建設股份有限公司,104/11/25,100000
105年立法委員選舉,管碧玲,城揚建設股份有限公司,104/12/01,50000
105年立法委員選舉,趙天麟,城揚建設股份有限公司,104/11/17,50000
105年立法委員選舉,邱議瑩,城揚建設股份有限公司,104/11/17,300000
097年立法委員選舉,林岱樺,城揚建設公司,096/12/10,100000
101年立法委員選舉,管碧玲,城揚建設股份有限公司,100/11/23,200000
101年立法委員選舉,黃昭順,城揚建設股份有限公司,100/11/17,300000
111政黨,民主進步黨,城揚建設股份有限公司,1111014,600000.00
