選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳育昇,源利工程股份有限公司,104/12/30,200000
113年總統、副總統選舉,賴清德,源利工程股份有限公司,1120907,500000.00
111年臺北市市長選舉,蔣萬安,源利工程股份有限公司,1111003,100000.00
111年臺北市市長選舉,陳時中,源利工程（股）公司,1110927,100000.00
111年臺北市市長選舉,黃珊珊,源利工程股份有限公司,1110929,100000.00
111年臺北市議員選舉,劉耀仁,源利工程股份有限公司,1111026,100000.00
111年臺北市議員選舉,戴錫欽,源利工程股份有限公司,1110527,100000.00
111年臺北市議員選舉,李彥秀,源利工程股份有限公司,1111024,100000.00
111年臺北市議員選舉,李柏毅,源利工程股份有限公司,1111020,100000.00
111年臺北市議員選舉,闕枚莎,源利工程股份有限公司,1111031,100000.00
113年立法委員選舉,羅明才,源利工程股份有限公司,1121214,500000.00
113年立法委員選舉,江啟臣,源利工程股份有限公司,1121218,500000.00
