選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
107年直轄市議員選舉,林政賢,佳瑪百貨股份有限公司,1071022,100000.00
107年直轄市議員選舉,陳雅倫,佳瑪百貨股份有限公司,1070906,100000.00
107年縣(市)長選舉,林姿妙,佳瑪百貨股份有限公司,1070906,300000.00
109年立法委員選舉,黃桂蘭,佳瑪百貨股份有限公司,1081211,100000.00
109年立法委員選舉,秦詩雁,佳瑪百貨股份有限公司,1081205,50000.00
111年新北市議員選舉,蔡健棠,佳瑪百貨股份有限公司,1111122,100000.00
111年新北市議員選舉,邱婷蔚,佳瑪百貨股份有限公司,1111122,50000.00
111年新北市議員選舉,顏蔚慈,佳瑪百貨股份有限公司,1111122,50000.00
111年新北市議員選舉,高乃芸,佳瑪百貨股份有限公司,1111122,100000.00
111年新北市議員選舉,黃桂蘭,佳瑪百貨股份有限公司,1111115,50000.00
111年桃園市議員選舉,李宗豪,佳瑪百貨股份有限公司,1111020,100000.00
111年桃園市議員選舉,陳雅倫,佳瑪百貨股份有限公司,1111122,50000.00
113年立法委員選舉,李坤城,佳瑪百貨股份有限公司,1121208,100000.00
113年立法委員選舉,羅智強,佳瑪百貨股份有限公司,1121210,100000.00
