選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,李乾龍,大慶證券股份有限公司,104/12/07,200000
105年立法委員選舉,吳育昇,大慶證券股份有限公司,104/12/07,300000
105年立法委員選舉,盧秀燕,大慶證券股份有限公司,104/12/07,300000
105年立法委員選舉,林國春,大慶證券股份有限公司,104/12/07,200000
105年立法委員選舉,蔣萬安,大慶證券股份有限公司,104/12/07,200000
105年立法委員選舉,張鎔麒,大慶證券股份有限公司,104/12/07,200000
105年立法委員選舉,黃志雄,大慶證券股份有限公司,104/12/07,300000
097年立法委員選舉,侯彩鳳,大慶證券股份有限公司,097/01/02,300000
097年立法委員選舉,吳敦義,大慶證券股份有限公司,096/12/29,500000
097年立法委員選舉,吳育昇,大慶證券股份有限公司,096/12/24,300000
097年立法委員選舉,張慶忠,大慶証券股份有限公司,096/12/12,300000
097年立法委員選舉,徐中雄,大慶證券(股),096/12/20,300000
097年立法委員選舉,朱俊曉,大慶證券股份有限公司,096/12/11,800000
097年立法委員選舉,李文忠,大慶證卷股份有限公司,096/12/13,300000
097年立法委員選舉,柯淑敏,大慶證券股份有限公司,096/12/12,300000
097年立法委員選舉,洪玉欽,大慶證券股份有限公司,096/12/18,200000
097年立法委員選舉,羅明才,大慶證券(股)公司,096/12/23,300000
097年立法委員選舉,蔡啟芳,大慶證券(股)公司.莊隆慶,096/12/24,300000
097年立法委員選舉,黃昭順,大慶証券股份有限公司,096/12/25,500000
101年立法委員選舉,林益世,大慶證券股份有限公司,100/11/14,300000
101年立法委員選舉,江玲君,大慶証券股份有限公司,100/11/28,100000
101年立法委員選舉,鄭麗文,大慶證券股份有限公司,100/11/4,800000
101年立法委員選舉,黃昭順,大慶證券股份有限公司,100/11/14,800000
107年直轄市議員選舉,劉哲彰,大慶證券股份有限公司,1071026,200000.00
107年直轄市議員選舉,林金結,大慶證券股份有限公司,1071030,200000.00
107年直轄市議員選舉,洪佳君,大慶證券股份有限公司,1071030,200000.00
107年直轄市議員選舉,王威元,大慶證劵股份有限公司,1071026,100000.00
107年直轄市議員選舉,王明麗,大慶證券股份有限公司,1071101,100000.00
107年直轄市議員選舉,黃林玲玲,大慶證券股份有限公司,1071106,100000.00
107年直轄市議員選舉,黃永昌,大慶證劵股份有限公司,1071101,100000.00
107年直轄市議員選舉,徐弘庭,大慶證券股份有限公司,1071026,200000.00
107年直轄市議員選舉,應曉薇,大慶證券股份有限公司,1071026,200000.00
107年直轄市議員選舉,王鴻薇,大慶證券股份有限公司,1071026,100000.00
113年立法委員選舉,羅明才,美好證券股份有限公司,1121218,200000.00
113年立法委員選舉,蔣欣璋,美好證券股份有限公司,1121218,300000.00
113年立法委員選舉,王鴻薇,美好證券股份有限公司,1121218,100000.00
113年立法委員選舉,謝佩芬,美好證券股份有限公司,1130104,200000.00
