選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
113年總統、副總統選舉,賴清德,柏宣建設股份有限公司,1121218,100000.00
113年總統、副總統選舉,賴清德,柏宣建設股份有限公司,1121218,100000.00
109年立法委員選舉,呂玉玲,柏宣建設股份有限公司,1081220,100000.00
111年桃園市議員選舉,劉曾玉春,柏宣建設股份有限公司,1111024,100000.00
111年桃園市議員選舉,彭俊豪,柏宣建設股份有限公司,1111104,1000000.00
111年桃園市議員選舉,梁為超,柏宣建設股份有限公司,1111020,100000.00
111年桃園市議員選舉,葉明月,柏宣建設股份有限公司,1111014,1000000.00
111年桃園市議員選舉,邱奕勝,柏宣建設股份有限公司,1111011,1000000.00
111年桃園市議員選舉,魏筠,柏宣建設股份有限公司,1111018,100000.00
111年桃園市議員選舉,黃崇真,柏宣建設股份有限公司,1111125,100000.00
113年立法委員選舉,劉仁照,柏宣建設股份有限公司,1121227,100000.00
113年立法委員選舉,呂玉玲,柏宣建設股份有限公司,1121225,200000.00
113年立法委員選舉,彭俊豪,柏宣建設股份有限公司,1121212,400000.00
113年立法委員選舉,彭俊豪,柏宣建設股份有限公司,1121226,600000.00
113年立法委員選舉,魯明哲,柏宣建設股份有限公司,1121212,300000.00
