選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,顏寬恒,華元食品股份有限公司,104/11/27,300000
107年直轄市議員選舉,尤碧鈴,華元食品股份有限公司,1070821,50000.00
107年直轄市議員選舉,楊典忠,華元食品股份有限公司,1071010,60000.00
107年直轄市議員選舉,顏莉敏,華元食品股份有限公司,1071019,100000.00
109年立法委員選舉,江啟臣,華元食品股份有限公司,1081218,100000.00
109年立法委員選舉,顏寬恒,華元食品股份有限公司,1081209,150000.00
111年臺中市議員選舉,楊典忠,華元食品股份有限公司,1111026,30000.00
111年臺中市議員選舉,顏莉敏,華元食品股份有限公司,1111020,100000.00
113年立法委員選舉,蔡其昌,華元食品股份有限公司,1130109,100000.00
113年立法委員選舉,顏寬恒,華元食品股份有限公司,1121101,150000.00
第10屆臺中市立法委員補選,顏寬恒,華元食品股份有限公司,1101130,150000.00
